x,y
-0.0008837200849137333,5.802749679267161e-06
-0.0008834947697953788,5.718790806816476e-06
0.007249906884227608,-2.7092245667952822e-05
0.01705822338182314,-0.00016799188577007874
0.02880366897159211,-0.0005073506297207913
0.039354690626940886,-0.0009701724010359987
0.050005708586949395,-0.0015886019159518294
0.060755947386531645,-0.002366530587208912
0.07160454427934179,-0.003307911003796002
0.08255054445350844,-0.004416756003844948
0.09359289672883803,-0.0056971374815278425
0.10471604964467346,-0.007151280115551893
0.11736343356994738,-0.00900500023713547
0.12872142386614632,-0.01085172796328104
0.14017075306566557,-0.012889074158113996
0.15171081583161447,-0.015121892952098495
0.1633593005347614,-0.017557628613243743
0.17509517927653506,-0.020197868476919595
0.18778498091103824,-0.023261515856792533
0.19876651033001014,-0.026090304766352074
0.21220483003202883,-0.02978565596674413
0.22423701125059498,-0.03331078984446259
0.2363412762148146,-0.03706436986462239
0.24851647484159434,-0.041049406049525373
0.26075973986674755,-0.04527018096287805
0.2730680029748399,-0.04973119793672807
0.28543802099403726,-0.05443698907715794
0.2978663754910188,-0.05939217405742346
0.31188923640301247,-0.0652603932104806
0.32441696455490715,-0.0707450907879266
0.3369938516219939,-0.07648707252356493
0.349611418765552,-0.08249219764021264
0.3622632475796011,-0.08876496890037423
0.3765131128361401,-0.09613691838911373
0.3892161514105482,-0.10298737046451623
0.40194383604908945,-0.11011986637307111
0.414691829639976,-0.11753863201275218
0.42902522193482917,-0.12621655814960409
0.441774730663117,-0.1342379331602444
0.45452400434470003,-0.142551680595497
0.4672683826277352,-0.1511636443640069
0.48000488522492163,-0.1600827030444138
0.49425593771078163,-0.1704592269948632
0.5069012785977902,-0.1800183736677575
0.5195158718963975,-0.1898937437824358
0.5320928059531006,-0.2000880511002549
0.5446249924507378,-0.21060378261815735
0.5571051733220608,-0.2214431843479196
0.5710666120219327,-0.23402088270697377
0.583415633825309,-0.2455621110344508
0.5956896239561473,-0.25743888229995404
0.6093727859900089,-0.2711761564571324
0.6214399733469784,-0.2837456022055105
0.6334034397513479,-0.29664800770953437
0.645257400202999,-0.309884736851903
0.65844260427575,-0.3251666774192318
0.6700191286588028,-0.33909354669309616
0.6814592241303749,-0.3533521467931309
0.6927574657255889,-0.36794267453608354
0.7038964609093017,-0.3828470864719039
0.7162043246493077,-0.39995041722917135
0.7269700175100425,-0.41549908793065127
0.737554298338635,-0.43136071729262526
0.7492541581896944,-0.4496050763340723
0.7594546411980015,-0.46615701934501275
0.7694598960428138,-0.4830148507093599
0.7792514160201441,-0.5001556210736449
0.7900107834469312,-0.5197875227553412
0.7993449651934145,-0.5375547694438645
0.8084525985109724,-0.5556087705988119
0.8173267979327943,-0.5739452640243143
0.8259610205837418,-0.5925593215376002
0.834340307117989,-0.6114271866757699
0.8434628663713823,-0.6329652126293734
0.8512987101612011,-0.6523926241744035
0.8588690056198044,-0.6720731939151399
0.8670473164111676,-0.6944750946813851
0.8740170764287885,-0.7146282999440198
