angular_velocity,left_wheel_angular,linear_velocity,path_curvature,right_wheel_angular,time_interval
-0.18707400823984208,0.6591947437615366,0.02976983363664324,-6.2840125518731655,0.0023571148305354672,0.15
-0.18840501845653856,0.6665794829013119,0.030224160544984967,-6.233589785764959,0.005068529209465267,0.3
-0.18975966923550103,0.6741429872232125,0.03069084111087997,-6.1829413064939045,0.007875704129675642,0.44999999999999996
-0.19113869848302106,0.6818922461931424,0.031170387797065487,-6.132060330061587,0.01078303818609061,0.6
-0.19254287757259303,0.6898346322690307,0.031663342247743066,-6.080939784122673,0.013795195458592924,0.75
-0.193973013176617,0.6979779271768068,0.03217027736400713,-6.029572296869241,0.016917125356684937,0.9
-0.19542994921190568,0.7063303503445975,0.032691799555532676,-5.977950185334218,0.0201540842227953,1.05
-0.19691456890671838,0.7149005897031138,0.03322855118601872,-5.926065443069102,0.02351165887508022,1.2
-0.19842779699754065,0.7236978350831516,0.033781213231872206,-5.873909727147579,0.026995792291786502,1.3499999999999999
-0.1999706020643487,0.7327318144669952,0.034350508175862465,-5.821474344442588,0.03061281166328189,1.4999999999999998
-0.20154399901362063,0.7420128333795717,0.034937203160009395,-5.768750237120195,0.03436945906508149,1.6499999999999997
-0.20314905171889622,0.7515518177380338,0.035542113424837436,-5.715727967288861,0.0382729250361315,1.7999999999999996
-0.20478687582920463,0.761360360515408,0.03616610606537239,-5.662397700737817,0.04233088538175622,1.9499999999999995
-0.20645864175619758,0.7714507726158097,0.03681010413794366,-5.608749189692759,0.046551541560716,2.0999999999999996
-0.20816557785129985,0.781836138406053,0.03747509115603939,-5.554771754511194,0.05094366506148901,2.2499999999999996
-0.2099089737846101,0.7925303764021283,0.038162116018223155,-5.500454264233526,0.05551664622505287,2.3999999999999995
-0.21169018413762777,0.8035483056699312,0.038872298416548615,-5.445785115899079,0.060280548031149184,2.5499999999999994
-0.213510632222105,0.814905718568842,0.03960683478010318,-5.39075221252883,0.06524616543345096,2.6999999999999993
-0.21537181413737738,0.8266194605455264,0.040367004815391745,-5.335342939668815,0.07042509090762356,2.849999999999999
-0.2172753030783643,0.8387075177751508,0.04115417871338202,-5.279544140379439,0.07582978696667175,2.999999999999999
