x,y
-0.0008837267411299782,5.805231565461687e-06
-0.0008837167567984916,5.80150890461812e-06
0.01182177237734873,0.00012815488280822507
0.02782603662235819,0.0009577169318362635
0.04457481113485805,0.002650023803693823
0.062045808857276744,0.0052958479692425155
0.0802251608974114,0.00898859182219067
0.10041381907400648,0.014205887994387868
0.1202363361742054,0.02047087053910272
0.1409395569336842,0.028235221684890347
0.16253964585577108,0.03768664484753322
0.18505248146877906,0.04904623177306614
0.2082991116974265,0.06245422001118801
0.23401502938760227,0.07939221266194642
0.2590775379599326,0.09814478666928306
0.28497970760660374,0.12001174554181326
0.3116509598594335,0.14537590107481974
0.3407546356314398,0.17666244036247114
0.36849883447399295,0.21036419143905313
0.39654416602678144,0.24873297411289322
0.4246436258066245,0.29206763827008086
0.45250846767640934,0.34046919597172437
0.48145831084308677,0.3972632974545742
0.5078252755202133,0.45544881827124944
0.5332083317224604,0.5177551683001533
0.5583136610823567,0.5856184302465328
0.5807563028147427,0.6514987519535316
0.6045307718783123,0.7260919961401331
0.6261292790356849,0.7972372049703739
0.6472934104113796,0.8689870400683312
0.6696463140168577,0.9457635858338876
0.6906517865276336,1.0177141755992618
0.711913930572447,1.0894396801540027
0.7336244083231367,1.1608230848996308
0.7559462005004907,1.2317902064552828
0.7805759255988644,1.306991409540559
0.8045406603502435,1.376958060800614
0.8294460303272735,1.4463802129126158
0.8571335243477309,1.519820019543984
0.8841988338528498,1.5880512466803474
0.9123887307126763,1.6556647768079662
0.9417429529772877,1.7226367000883793
0.9743752227840217,1.7933495318899286
1.0062319694473791,1.8589331959735504
1.0393484112249778,1.9238114723213795
1.0737231295624752,1.9879062121482616
1.1117859359236875,2.055411568586498
1.1487791494061383,2.117847281548526
1.187037387089176,2.1794088439998816
1.2266098341103786,2.2401124308720157
1.2702440313147643,2.303837795640928
1.3124745725658222,2.3625784579522575
1.3559513425320542,2.420292468888344
1.4037014700902184,2.4807247362528027
1.4497339520873138,2.536279014846649
1.4969790220525299,2.590732124159125
1.5454283023443318,2.6440438603049046
1.5984543370885005,2.699617721772713
1.6493869520000186,2.7504461164128835
1.701468300189528,2.7999949234245634
1.7582415817185315,2.8513926585225793
1.8126210153287403,2.898236340441507
1.8680699987969998,2.9437292986359367
1.9283753163811237,2.990739767966583
1.9859810553839448,3.033343438861773
2.044594015024895,3.074459076885966
2.1041813147021675,3.1140602478231663
2.168752774914789,3.1545809151675788
2.2301862099815213,3.1909167684084068
2.292517249873233,3.225693395343235
2.359918368911569,3.261023962664787
2.4239405083522447,3.2924648959588882
2.4887050495094907,3.3222224018976
2.5585908565393782,3.35206141569167
2.6247868144213737,3.37821389748522
2.6915427549712767,3.4025673174353237
2.758885099369477,3.425143861329374
2.8313724788611716,3.4472733673422935
2.9026278200414017,3.466892572158402
2.973482001003527,3.4843278507468622
3.042867419389023,3.4994128390836394
3.1125485557474586,3.5126091082409445
3.1825145756816564,3.523921419114414
3.257433206852714,3.533907526707487
3.3278882758455794,3.541309609217416
3.3985372574075674,3.546812210494643
3.474075915396442,3.550583414901934
3.5449567592916473,3.552139934604611
3.6158486799748855,3.551781239824843
