angular_velocity,left_wheel_angular,linear_velocity,path_curvature,right_wheel_angular,time_interval
0.31809192190257074,0.570294201645189,0.10158500180867319,3.13128824372785,1.6871502829919929,0.15
0.32371681138501196,0.615389783426622,0.10653233670722788,3.038671837966442,1.7519954767339974,0.3
0.3295441305339899,0.6652567075457777,0.11194107630349041,2.9439071109209483,1.82232276586512,0.44999999999999996
0.33556791734496394,0.7205866221205685,0.11787252693135547,2.846871328552972,1.8988028652428863,0.6
0.3417752540823858,0.7821942056320712,0.12439796865190338,2.7474343655784157,1.982205097743559,0.75
0.3481433792106879,0.8510411668676431,0.13160035893337657,2.6454591919991453,2.0734112538740583,0.9
0.35463569781197335,0.9282643428867967,0.1395762311141035,2.54080293601035,2.173429681871059,1.05
0.36119628381570784,1.0152077968955413,0.14843771456348057,2.4333188157598546,2.2834080822929157,1.2
0.36774233678956186,1.1134579835111305,0.15831450772875252,2.322859364346012,2.4046421882389257,1.3499999999999999
0.3741539097345113,1.2248794342210179,0.1693554668179444,2.2092815588688577,2.538575383955524,1.4999999999999998
0.3802600955019735,1.3516454656864352,0.181729187001091,2.0924547221998555,2.686780912115587,1.6499999999999997
0.38582083284051594,1.4962532763765453,0.1956224864626906,1.9722724100743922,2.8509130894610237,1.7999999999999996
0.39050375558951733,1.6615042996706997,0.2112349803535067,1.8486699264297992,3.032606374851672,1.9499999999999995
0.39385643096081485,1.8504175516969332,0.22876689574453277,1.7216495843027915,3.2332912426260165,2.0999999999999996
0.3952765714240561,2.066025514701148,0.24839599460810424,1.591316204786982,3.4538854765900564,2.2499999999999996
0.3939873370832917,2.3109818056961133,0.2702383617718103,1.4579252719714724,3.694315122566338,2.3999999999999995
0.3890326597794181,2.5868993366771376,0.29428810054609045,1.3219449208361351,3.9528362310137615,2.5499999999999994
0.3793183240858874,2.893365865220582,0.3203352230754226,1.1841293019362322,4.225194647566587,2.6999999999999993
0.3637336730850603,3.22670099268611,0.34787300968918944,1.0455932566025796,4.503810333740322,2.849999999999999
0.34138298618785606,3.5787723515526895,0.3760280234574233,0.9078658102366405,4.777405947501162,2.999999999999999
0.3119138265380431,3.93653488534313,0.40357052427389256,0.7728855498038195,5.031698987410037,3.149999999999999
0.27584348991873675,4.283126389970414,0.4290646465044977,0.6428949394129241,5.251643532351757,3.299999999999999
0.2346996029575497,4.600890881439602,0.451162716596857,0.5202105456051435,5.42494726515722,3.449999999999999
0.19081361621475987,4.875494591797443,0.46894306462370194,0.40690145693459845,5.545462399840378,3.5999999999999988
0.1467938628119285,5.099206374062726,0.48212200398993005,0.3044745139136909,5.614615936824608,3.7499999999999987
0.10492624996440418,5.271701898148197,0.49103151832771363,0.21368536651526424,5.640109620245439,3.8999999999999986
0.06678471327325496,5.398378037841335,0.4964060081028944,0.13453647253079157,5.632866586667429,4.049999999999999
0.03315611046699957,5.487559111600757,0.4991189854978541,0.06642927123665208,5.603973899462667,4.199999999999999
0.004191025069572868,5.548041843235275,0.49998594785216727,0.00838228571738189,5.562756997923998,4.35
-0.020368935413491406,5.587623959372353,0.49966786454818013,-0.040764949797021305,5.516106363920539,4.5
-0.04099016123543034,5.612540641747192,0.49865221228204937,-0.0822019039038081,5.468619631187237,4.65
-0.058208684652560405,5.627461279645842,0.4972745429930212,-0.11705542838008764,5.423084120199074,4.800000000000001
-0.07255040074593552,5.635733801331294,0.4957530788019586,-0.14634382285887457,5.381001283156675,4.950000000000001
-0.08449256717376284,5.639687341455539,0.494222035117544,-0.17096074470590417,5.343024550045437,5.100000000000001
-0.09445004860340664,5.640906431721789,0.49275847117562277,-0.19167615399501461,5.309281816625384,5.250000000000002
-0.1027746373895858,5.6404493592649825,0.4914020496262939,-0.20914572388891098,5.279596187985993,5.400000000000002
-0.10976037664719486,5.6390107025643745,0.49016882372053694,-0.22392361842615524,5.253629824558668,5.5500000000000025
-0.1156510172815862,5.637037671920467,0.4890605297423514,-0.23647587619167276,5.230974100131787,5.700000000000003
-0.12064768278131952,5.634811404878122,0.4880706925595825,-0.24719304932776953,5.211203985334822,5.850000000000003
-0.1249158930426384,5.632502892102599,0.487188549188497,-0.2564015374554862,5.193909312086223,6.0000000000000036
-0.12859165514182766,5.630211029985365,0.48640151118627417,-0.2643734696222638,5.178711440820726,6.150000000000004
-0.131786595051406,5.627988287326533,0.4856966638412658,-0.2713351868821487,5.16527090914604,6.300000000000004
-0.13459221727526996,5.625857878843845,0.48506163876645336,-0.2774744620447571,5.1532896492995635,6.450000000000005
-0.13708341605682398,5.623825157333452,0.4844850844230325,-0.2829466178924269,5.14251005206727,6.600000000000005
-0.1393213631300847,5.62188509322048,0.4839568830152899,-0.28787970172475685,5.132712307119294,6.750000000000005
-0.1413558838567537,5.6200271205176495,0.4834682111972214,-0.29237885880172243,5.12371090608727,6.900000000000006
-0.14322741619711693,5.618238220484607,0.48301150808447024,-0.29653002837371106,5.115350848059175,7.050000000000006
-0.14496862989196146,5.616504834271403,0.4825803915614964,-0.30040306739957495,5.107503867095183,7.200000000000006
-0.14660576827982758,5.614814004312739,0.4821695489999337,-0.30405439037762155,5.100064862352455,7.350000000000007
-0.14815976279483167,5.613154013618723,0.48177461870410165,-0.3075291994280609,5.0929486242502024,7.500000000000007
-0.14964716025252175,5.611514703239648,0.4813920719716699,-0.31086336681782445,5.0860868961307935,7.6500000000000075
-0.15108089518438517,5.609887587881845,0.48101910147023325,-0.31408502224258233,5.079425778123337,7.800000000000008
-0.15247093333221437,5.6082658488674575,0.48065351893158137,-0.31721588904858894,5.0729234607232385,7.950000000000008
-0.15382480760001918,5.606644256156339,0.4802936634532675,-0.32027240687298036,5.066548265027383,8.100000000000009
-0.15514806397962627,5.605019052730554,0.4799383206369689,-0.32326667262934006,5.06027696142431,8.250000000000009
-0.15644463197386596,5.603387822368344,0.4795866521612801,-0.32620722713787126,5.0540933367712135,8.40000000000001
-0.15771713165006435,5.601749353713283,0.4792381350334854,-0.32909971081296424,5.047986980364169,8.55000000000001
-0.15896712752368775,5.600103508216476,0.47889250959074015,-0.33194740853128085,5.041952260466639,8.70000000000001
-0.160195337890294,5.598451096070904,0.47854973525971495,-0.3347517009979203,5.0359874652560945,8.85000000000001
-0.1614018069138144,5.596793762042111,0.4782099530914073,-0.33751243751918164,5.030094084433607,9.00000000000001
