x,y
-0.0008833789504242989,5.675635823052021e-06
0.07411566640131806,-0.0001421382652608827
0.1491149733133703,-0.0002628200715264484
0.2241144736283044,-0.0003602464066148059
0.29911411604658783,-0.00043780252389069574
0.37411386216821785,-0.000498437660894524
0.44911368341591046,-0.0005447149702604293
0.5241135586540489,-0.0005788564739646063
0.5991134723545255,-0.000602783459157763
0.6741134131906497,-0.0006181527051012381
0.7491133729646455,-0.0006263889057436245
0.8241133457939253,-0.0006287136257014936
0.8991133274971467,-0.0006261711039314832
0.9741133151337393,-0.0006196511953930894
1.049113306660705,-0.0006099097215610527
1.1241133006785395,-0.0005975864769425243
1.1991132962444864,-0.0005832211199958692
1.27411329273635,-0.00056726716366029
1.3491132897540221,-0.0005501042542164214
1.4241132870489417,-0.0005320489208315848
1.4991132844740949,-0.0005133639515406685
1.574113281948987,-0.0004942665473208763
1.6491132794354364,-0.0004749354047817178
1.7241132769211305,-0.0004555168270599097
1.7991132744085903,-0.00043612997978925705
1.8741132719081008,-0.000416871378547512
1.9491132694331572,-0.0003978187851316761
2.024113266997756,-0.0003790344526350964
2.0991132646148642,-0.00036056791577721015
2.174113262295657,-0.0003424583082960453
2.249113260049234,-0.0003247363401897019
2.3241132578826216,-0.0003074259202549001
2.399113255800929,-0.0002905455166910542
2.4741132538075825,-0.00027410927214077674
2.5491132519045805,-0.0002581279131845804
2.6241132500927438,-0.0002426094997645123
2.699113248371942,-0.00022756002363166772
2.7741132467412912,-0.00021298388310242444
2.8491132451993213,-0.0001988842705031857
2.9241132437441126,-0.00018526347412262112
2.999113242373406,-0.00017212310740433168
3.0741132410846896,-0.00015946429084578995
3.1491132398752657,-0.00014728779024153482
3.224113238742303,-0.0001355941149085993
3.299113237682875,-0.00012438360136002302
3.374113236693989,-0.00011365646241756622
3.4491132357726073,-0.00010341283268644474
3.524113234915661,-9.365279038320296e-05
3.599113234120061,-8.437638643954415e-05
3.674113233382707,-7.558364632131997e-05
3.749113232700489,-6.727458458044566e-05
3.8241132320702933,-5.944920667388942e-05
3.899113231489003,-5.210751623963006e-05
3.9741132309535,-4.524951509665698e-05
4.049113230460666,-3.8875205063959584e-05
4.1241132300073815,-3.298458432254847e-05
4.199113229590527,-2.7577654691413045e-05
4.274113229206983,-2.2654416170553304e-05
4.34911322885363,-1.8214866940979846e-05
4.424113228527349,-1.4259008821682073e-05
4.499113228225021,-1.0786841812659986e-05
4.574113227943526,-7.798364094924182e-06
4.649113227679743,-5.293577487464063e-06
4.724113227430557,-3.2724783523008227e-06
4.799113227192839,-1.735075784381479e-06
4.874113226963507,-6.813515938119963e-07
4.949113226739186,-1.1141128197778016e-07
5.024113226523699,-2.169144863728434e-08
5.0241135353206285,-2.1729211987023267e-08
