angular_velocity,left_wheel_angular,linear_velocity,path_curvature,right_wheel_angular,time_interval
-0.22810234270927976,0.9096048965424439,0.04582427054075375,-4.977762657594675,0.10871222658541713,0.15
-0.23036237669003998,0.9248779588745608,0.04684176078168415,-4.917884657745727,0.11605005849619815,0.3
-0.23268183181012828,0.9407285551482658,0.04790184053734366,-4.857471637832632,0.12375679012603769,0.44999999999999996
-0.23506330293352418,0.9571913586419902,0.0490072204142823,-4.796503473292663,0.13185798389761644,0.6
-0.23750952813279974,0.9743038452568523,0.05016084062813434,-4.734959086781827,0.14038150203502203,0.75
-0.24002339664645858,0.9921065753497955,0.05136589511134114,-4.672816391619028,0.14935776045778537,0.9
-0.242607956995887,1.0106435092994577,0.05262585863160104,-4.610052231056702,0.1588200158472322,1.05
-0.24526642516125352,1.0299623614417144,0.053944517354276245,-4.546642313073007,0.1688046908755354,1.2
-0.24800219267698378,1.0501149977201676,0.05532600335185163,-4.482561140369879,0.17935174343209098,1.3499999999999999
-0.2508188344569971,1.0711578832209865,0.05677483364568324,-4.417781935254823,0.19050508668308552,1.4999999999999998
-0.253720116094249,1.0931525867206453,0.05829595446196674,-4.352276559084048,0.20231306798972665,1.6499999999999997
-0.256710000293743,1.116166350490956,0.059894791497774644,-4.286015425953707,0.21482901612625827,1.7999999999999996
-0.25979265198716367,1.1402727349032933,0.061577307127324524,-4.218967410347868,0.22811186792614063,1.9499999999999995
-0.262972441532865,1.1655523488803543,0.06335006563703922,-4.151099748491996,0.24222688749829507,2.0999999999999996
-0.2662539452169846,1.1920936789891816,0.06522030776474277,-4.082377933225852,0.2572464935606579,2.2499999999999996
-0.2696419420265338,1.2199940319846694,0.06719603603842789,-4.012765602309215,0.2732512133137283,2.3999999999999995
-0.2731414053458169,1.2493606079292157,0.06928611266899035,-3.9422244202201275,0.2903307847150142,2.5499999999999994
-0.2767574878101059,1.2803117236582515,0.07150037205524591,-3.87071395371572,0.30858543312499087,2.6999999999999993
-0.2804954970042746,1.31297820935062,0.07384975031488039,-3.798191541722194,0.3281273532022778,2.849999999999999
-0.28436085897808827,1.3475050042954315,0.0763464346680509,-3.7246121605346727,0.34908243277236606,2.999999999999999
-0.28835906560961805,1.3840529815877591,0.07900403597657868,-3.649928285880283,0.37159226233621134,3.149999999999999
-0.2924956006114641,1.422801035341489,0.08183778828412269,-3.5740897541852443,0.39581648208345954,3.299999999999999
-0.2967758373448806,1.4639484678910424,0.08486477980970268,-3.49704362646505,0.4219355278801282,3.449999999999999
-0.30120489945673634,1.507717718024712,0.08810422050805973,-3.4187340597285263,0.4501538488210599,3.5999999999999988
-0.3057874725140887,1.5543574739690142,0.09157775199998526,-3.3391021927917377,0.4807036815862138,3.7499999999999987
-0.31052755105741636,1.6041462156648314,0.09530980634276305,-3.258086056125902,0.513849480841014,3.8999999999999986
-0.315428100533129,1.6573962282917063,0.09932802066201919,-3.175620519072133,0.5498931197531647,4.049999999999999
-0.32049060701872334,1.7144581205460112,0.10366371494018273,-3.091637292794848,0.589179989235827,4.199999999999999
-0.3257144790352036,1.7757258630077866,0.10835243998313862,-3.0060650141878673,0.6321061366175161,4.35
-0.33109625444940644,1.841642328065857,0.11343460132292091,-2.9188294452312253,0.6791265902212743,4.5
-0.3366285507888673,1.9127052541443887,0.11895616184835395,-2.829853834877452,0.7307650091523658,4.65
-0.34229867843930084,1.989473459466482,0.12496942015857385,-2.73905950755759,0.7876247662796034,4.800000000000001
-0.3480868124425443,2.0725729734268423,0.13153385124249378,-2.646366765318966,0.8504014986285754,4.950000000000001
-0.3539635895855271,2.1627025060281966,0.1387169783880244,-2.551696221319114,0.9198970137056791,5.100000000000001
-0.3598869637554292,2.2606372933514116,0.14659521612826926,-2.454970723195578,0.9970341761656826,5.250000000000002
-0.3657981168687379,2.3672297777781672,0.15525457753477445,-2.356118078301461,1.0828719452168205,5.400000000000002
-0.3716161921365172,2.483404723992558,0.1647910668017605,-2.25507486145206,1.178618982713231,5.5500000000000025
-0.377231606254362,2.6101451379180394,0.17531046862443436,-2.151791671166546,1.2856430537360573,5.700000000000003
-0.3824977370556957,2.748463651395285,0.18692708617077575,-2.046240300917372,1.4054715968441758,5.850000000000003
-0.3872209270435148,2.8993518244807435,0.19976075773039156,-1.9384233992851092,1.5397761250835136,6.0000000000000036
-0.3911490811622844,3.0636972467194865,0.21393119738111285,-1.8283872850272629,1.6903293617496877,6.150000000000004
