x,y
-0.0008835094136254995,5.724247182825316e-06
-0.0008834937713523977,5.718418781186719e-06
0.0048346878660183445,-8.82230407512237e-05
0.012000355213555872,-0.0004366659438751015
0.019079969757326135,-0.001031593157179913
0.026297857707168144,-0.0018936613189523763
0.03365047888257141,-0.0030370224163266332
0.04113374178526173,-0.004476482876555088
0.048742950885735686,-0.006227541535064376
0.05647273828699012,-0.00830678251652769
0.06482397376154733,-0.010912559344509222
0.07276821914991516,-0.01374140069625834
0.08081127740787732,-0.016955951277237633
0.08898728761265277,-0.020590633744329654
0.09728201274461895,-0.024670855753796628
0.10618403945861346,-0.029518919758397853
0.11457982722727117,-0.03455705553679206
0.12300231925841434,-0.04009358054018024
0.13145694859876925,-0.0461674949932715
0.139951077520292,-0.052808243572498095
0.14899989450905327,-0.06053217709245917
0.1574509855481675,-0.06841164313992698
0.16583882108142733,-0.07693574376975076
0.17413565996389738,-0.08613754529228729
0.1822910332287513,-0.09602865421400847
0.19080867337244492,-0.10739160037546774
0.19859822293237867,-0.11886696495682067
0.2063888411024113,-0.13158856595263566
0.21340483490853238,-0.14434768912292156
0.2205181435903328,-0.15888054592118145
0.2271959906195479,-0.17443996333095674
0.23313500983577592,-0.19036787188197324
0.23848613211061206,-0.20718617561028807
0.2432009472838636,-0.22511506070548068
0.24717970249267815,-0.24421666206358458
0.25030930917628225,-0.2645559418222604
0.25245430121074214,-0.2861375102838185
0.2535127595372099,-0.31093511239011723
0.2531749935703748,-0.3357687004571005
0.25135139663656486,-0.3621277528351575
0.24782565577681162,-0.39007839875812594
0.24235814388996085,-0.419661261273384
0.23413652938850857,-0.4528564678734882
0.22383273174560608,-0.48578968830107516
0.21070307735889568,-0.5204331525127907
0.1944397468690318,-0.5567221299291003
0.17479180597446742,-0.5943911744659292
0.14972739292099457,-0.6359846397112762
0.1219485834153819,-0.6764210777075551
0.08983177525042915,-0.7180654112176064
0.053262708389399005,-0.7606722527469686
0.012223549978099928,-0.8039517525374963
-0.03603738505050584,-0.8501850552930711
-0.08538112907581907,-0.8934950146319096
-0.1402922299672375,-0.938144044664376
-0.19749022705085795,-0.9815772296046545
-0.2556315215337545,-1.023237478451541
-0.3156435716352884,-1.0641888758659015
-0.3812159906026993,-1.1070827847273583
-0.443833777975209,-1.1466606192799131
-0.5072432368069172,-1.1856988205630816
-0.5712140103063801,-1.2243030034677131
-0.6398434169717288,-1.2651053901102207
-0.7044271799156917,-1.3031205737832579
-0.7691425268095151,-1.3409959390985624
-0.8339105523893952,-1.3788099265052443
-0.8986665172552246,-1.41663079726503
-0.9676845003140626,-1.457044553642151
-1.0322991741706435,-1.4950528376244827
-1.0968041473120351,-1.5332213744977403
-1.161177095889695,-1.571581181945783
-1.2254038164064043,-1.6101583324555044
-1.2937350127142462,-1.6515714367396293
-1.3597423585366115,-1.6919731380891228
-1.4213149458449608,-1.730035466472099
-1.4890531020381996,-1.7723463104100938
-1.5523579343616636,-1.8123158946465314
-1.6154723427672064,-1.8525870523557886
-1.68257765243728,-1.8958764715548413
-1.7452804022280046,-1.9367749781649002
-1.807777035587207,-1.9779827976778057
-1.8700616223868636,-2.019504320480375
-1.9321326424759067,-2.0613401509984506
-1.9939871451937885,-2.1034881408464337
-2.0597309826479786,-2.148791548978099
-2.1211475115754057,-2.1915861337915046
-2.182347565448919,-2.2346892650498784
-2.243328708279458,-2.2781006631610268
-2.3081264029911,-2.3247488972744446
-2.368639947461715,-2.3688036754654886
-2.4329347033338995,-2.4161350678153535
-2.492974679610444,-2.460824977127833
-2.5543848638892226,-2.5070275195654483
-2.6123830819930345,-2.55112409468544
-2.6756935993064612,-2.5997771391924767
-2.734803743334237,-2.6457004540499423
-2.793674022167756,-2.6919276992525014
-2.8562035754411905,-2.7415687695729627
-2.9145751157962176,-2.7884152023373656
-2.9727102860467562,-2.835561837075035
-3.034460040431978,-2.8861782157641946
-3.0921014923839074,-2.9339335048433024
-3.153316943242637,-2.985194005832593
-3.21044729409412,-3.0335551634245754
-3.26732565616141,-3.082209708162015
-3.3239506500869207,-3.131153752185123
-3.384073503452818,-3.1836798178731325
-3.4420507600548405,-3.234879559952884
-3.4960442129371327,-3.2830504765322357
-3.5553484861265727,-3.3365107673844467
-3.6106785575249107,-3.3869232671014196
-3.66574524192421,-3.4376203759915773
-3.7205476308152052,-3.488598255518883
