x,y
-0.0008836605113321377,5.780547419843331e-06
-0.0008836491956486642,5.776330982133418e-06
0.0019761819552955168,3.356328157709033e-05
0.005503957704462395,0.00014768994752227408
0.009311196167513067,0.0003694643846398364
0.012922900586129715,0.0006742346269962432
0.016573138485641833,0.0010755939660233027
0.020260415867206436,0.0015764371856585597
0.02398313635933834,0.0021797134013260347
0.027739596312992852,0.0028884266209271963
0.03152797963275959,0.003705636199253886
0.035596744665127376,0.004699139756730329
0.039441228305618956,0.005749433313841548
0.043439358249124954,0.00695838784187355
0.04720448574751714,0.008207414166835243
0.051244127778367246,0.00966907030423577
0.05530398930402983,0.011263550267053692
0.05924906017910795,0.012929560404185091
0.06320651507350958,0.014725420963694447
0.06717313943521719,0.01665705927797861
0.07109265263880998,0.018713413152752798
0.07500939935848207,0.020908951646520204
0.07891170814998653,0.023230613798622426
0.08306341677097206,0.02586498658182772
0.08694912629554573,0.028491998479647288
0.09082206485483846,0.03127372408434004
0.09467881521475324,0.034214052673820765
0.09876419383585357,0.037525892549047854
0.10256913823031821,0.04080563297720201
0.10634227882260584,0.04425660905604694
0.1100781705482658,0.04788374935707259
0.11377093111991443,0.05169129997985083
0.11764835083289227,0.055948674998249855
0.12122702290146224,0.0601368758378161
0.12474211631481191,0.06451784403749056
0.1281861340587016,0.06909573389787235
0.1315516832038689,0.07387660183019983
0.13503796672203516,0.0791920985098875
0.13820867215620591,0.08439561306908276
0.14127323701782757,0.08981276207804069
0.1443175457504711,0.09563677084730343
0.14704411268266265,0.1013036106867234
0.1498955686116754,0.10778786175046645
0.15241534916245902,0.11410856349231777
0.15477170793298234,0.12066494914525813
0.15694657577499355,0.1274481465860472
0.15905290621750015,0.13494775095883982
0.16081231638198817,0.14223895478478624
0.16234519840744888,0.14978307100030175
0.16370732249264625,0.15809499890436338
0.16471198692261518,0.1661653532092327
0.1654378909581285,0.17470237712695974
0.1658673806774284,0.18412110253515038
0.16592256659633056,0.19324741535274823
0.1656151807739952,0.20263749168943443
0.1648575399798458,0.21295805238232374
0.16371178734740544,0.22292615488675438
0.16204926157153846,0.23343568081765648
0.15988667988610153,0.244194778186974
0.15724827300854258,0.25492095285128563
0.15405100594968957,0.26584667025055353
0.14997597630262438,0.27781582810648975
0.14548257653980884,0.28929578658915545
0.14027551810724037,0.30104883724504466
0.13429390856031295,0.31307217861056325
0.12701429060328528,0.32613140319582273
0.11923665410872056,0.3386443242632723
0.11045879184118043,0.35139073495044537
0.10063244380159579,0.36428257260055186
0.0896290245997524,0.37733383643473184
0.07650482000705794,0.39135152968351195
0.06269015436754549,0.4046263603738196
0.04728121076586157,0.4179600817814341
0.03010607732194119,0.4312925510002994
