angular_velocity,left_wheel_angular,linear_velocity,path_curvature,right_wheel_angular,time_interval
-0.0638082115556068,5.631144528014064,0.49672131009547993,-0.12845877609587872,5.407106807441045,7.950000000000008
-0.06385272064269028,5.631171487215101,0.49671670398781403,-0.12854957389203642,5.406977490291877,8.100000000000009
-0.06389442516203632,5.63119671443354,0.49671238512341687,-0.12863465271992489,5.406856288309057,8.250000000000009
-0.063933307281002,5.63122020539094,0.4967083559347863,-0.12871397575078425,5.406743259826533,8.40000000000001
-0.06396935163893416,5.631241956911529,0.496704618563086,-0.12878751122546583,5.4066384556014935,8.55000000000001
-0.06400254480160389,5.631261966576468,0.49670117491322874,-0.1288552313426374,5.4065419203841705,8.70000000000001
-0.06403287498305232,5.631280232542825,0.49669802668153207,-0.12891711169230854,5.406453693713442,8.85000000000001
-0.06406033196010917,5.631296753480786,0.4966951753635735,-0.128973131082294,5.4063738101541805,9.00000000000001
-0.06408490713672402,5.631311528602413,0.49669262224661476,-0.12902327167023023,5.406302299100138,9.150000000000011
-0.06410659375487747,5.631324557779547,0.4966903683868887,-0.12906751939458327,5.406239184151311,9.300000000000011
-0.06412538730522248,5.631335841782428,0.49668841456619334,-0.1291058648131132,5.406184481910757,9.450000000000012
-0.06414128630565673,5.631345382739812,0.4966867612102893,-0.12913830469199947,5.406138199711061,9.600000000000012
-0.06415429389208471,5.631353185086864,0.4966854082228684,-0.12916484525210362,5.406100330976878,9.750000000000012
-0.06416442152164799,5.63135925778016,0.49668435459979404,-0.12918550972548512,5.406070844437485,9.900000000000013
-0.06417169938424823,5.631363620534291,0.496683597345375,-0.12920035959960574,5.406049653807376,10.050000000000013
-0.06417621651854534,5.631366327861942,0.4966831272976446,-0.12920957647125147,5.406036500974604,10.200000000000014
-0.06417842681431095,5.631367652456915,0.4966828972844612,-0.12921408642253804,5.406030064975556,10.350000000000014
-0.0012218656858256761,0.0021583238424093634,1.1943674563858418e-06,-1023.0232574513074,-0.0021317823433785665,10.500000000000014
