x,y
-0.0008837314004673941,5.806969217276442e-06
0.04022209239618143,-0.0012965249574427018
0.08372495539325142,-0.005240755023628529
0.1295418868696119,-0.01209366775375409
0.17753760006035824,-0.022097636069574045
0.22752290782103257,-0.035455068721092164
0.2792577971392473,-0.05231325980236923
0.3324598400742974,-0.07275202879824993
0.38681760735650533,-0.09677655652285844
0.44200756522862156,-0.1243171104479246
0.4977119997354809,-0.15523600604417576
0.5536352264207953,-0.18934059478748289
0.609515846528106,-0.22639987625318647
0.6651338848683884,-0.26616190830787634
0.7203128459122404,-0.3083695705571501
0.774917640387624,-0.35277312434670494
0.8288497689492366,-0.3991389979057405
0.882041141456364,-0.447255000142337
0.9344476298121611,-0.4969326115656365
0.9860430798316218,-0.5480071478410204
1.036814166811618,-0.6003365414054409
1.086756225767457,-0.6537993419606294
1.1358700272387385,-0.7082923705529258
1.18415938558165,-0.7637283139814213
1.2316294548816322,-0.8200334313196636
1.2782855669858386,-0.8771454630279636
1.3241324813870428,-0.9350117798543693
1.3691739380616346,-0.9935877763013718
1.4134124263608694,-1.0528354953748393
1.4568491029569088,-1.1127224625572834
1.499483808605878,-1.1732207038322713
1.541315146969529,-1.2343059226954618
1.5823405992305428,-1.2959568128673173
1.6225566562046039,-1.3581544859295516
1.6619589555793999,-1.4208819957992143
1.7005424162383171,-1.4841239445409489
1.738301364729292,-1.547866156362236
1.7752296511207266,-1.6120954086895396
1.811320752985642,-1.6767992109843481
1.8465678672565948,-1.7419656234500707
1.8809639903368796,-1.8075831090360213
1.9145019872425664,-1.873640413197652
1.9471746507619798,-1.9401264667549194
1.9789747517104983,-2.007030307931644
2.009895081369643,-2.0743410202820667
2.0399284871591448,-2.1420476837365388
2.0690679025194285,-2.2101393364428854
2.0973063718937563,-2.2786049454567316
2.124637071603787,-2.347433384653886
2.1510533273158368,-2.4166134185094945
2.1765486287018643,-2.486133690619361
2.201116641811633,-2.555982716034516
2.224751219592113,-2.6261488766457632
2.247446410917651,-2.6966204189947334
2.269196468429998,-2.7673854540054883
2.289995855430764,-2.838431958229022
2.3098392520199917,-2.9097477762747443
2.3287215606327836,-2.9813206241705723
2.3466379110906956,-3.0531380934485943
2.363583665255452,-3.1251876557982454
2.3795544213485984,-3.197456668165107
2.3945460179815896,-3.269932378202184
2.4085545379257294,-3.342601930003066
2.4215763116397957,-3.41545237006375
2.4336079205645254,-3.4884706534330165
2.444646200186776,-3.561643650020807
2.454688242871625,-3.634958151040675
2.463731400457288,-3.708400875566442
2.4717732866048863,-3.7819584771847583
2.4788117788919104,-3.855617550723991
2.48484502063312,-3.9293646390339703
2.4898714224025538,-4.003186239775708
2.493889663207023,-4.077068812139366
2.4968986911992808,-4.150998783284757
2.49889772361335,-4.224962553818628
2.4998862446066035,-4.298946498788451
2.4998639860216256,-4.3729369107209575
