angular_velocity,left_wheel_angular,linear_velocity,path_curvature,right_wheel_angular,time_interval
-0.116470052751819,5.636707700412238,0.48890142470231396,-0.2382280903000767,5.227768404083628,0.15
-0.11473046260867395,5.637392265129688,0.4892378907695014,-0.23450853822507348,5.234560863081454,0.3
-0.11301141319021937,5.638008437700438,0.48956495610898476,-0.2308404876207301,5.24121280916589,0.44999999999999996
-0.11131312822106654,5.6385585393833875,0.4898827942855764,-0.22722400035175908,5.247725778073866,0.6
-0.10963583619021909,5.639044872321787,0.4901915763909063,-0.22365915995012797,5.254101269698352,0.75
-0.1079797696663578,5.6394697204778055,0.4904914712357179,-0.22014606980692114,5.260340751427037,0.9
-0.10634516463456153,5.639835350356819,0.490782645519853,-0.21668485144155264,5.266445661195469,1.05
-0.1047322598556667,5.640144011535061,0.4910652639809602,-0.2132756428476021,5.272417410264054,1.2
-0.10314129624928327,5.640397937003947,0.4913394895229685,-0.2099185969143678,5.278257385728685,1.3499999999999999
-0.10157251630132584,5.640599343344242,0.4916054833253723,-0.20661387992309965,5.283966952775142,1.4999999999999998
-0.10002616349675277,5.6407504307428855,0.49186340493437275,-0.20336167011672446,5.28954745668762,1.6499999999999997
-0.09850248177804527,5.640853382864987,0.4921134123369177,-0.20016215634173185,5.295000224622073,1.7999999999999996
-0.09700171502981783,5.6409103665931655,0.4923556620186737,-0.1970155367607793,5.300326567155138,1.9499999999999995
-0.09552410658979775,5.640923531645998,0.49259030900695183,-0.1939220176344347,5.305527779619598,2.0999999999999996
-0.09406989878628323,5.640895010086986,0.492817506899596,-0.19088181217037917,5.310605143237369,2.2499999999999996
-0.09263933250205639,5.640826915734974,0.49303740788082273,-0.18789513943828218,5.315559926061087,2.3999999999999995
-0.09123264676460727,5.640721343486544,0.49325016272498107,-0.1849622233484703,5.320393383735257,2.5499999999999994
-0.0898500783624111,5.640580368560454,0.49345592078917994,-0.18208329169242637,5.325106760087988,2.6999999999999993
-0.08849186148689646,5.640406045673665,0.4936548299957002,-0.1792585752430848,5.329701287564117,2.849999999999999
-0.08715822739963994,5.640200408158104,0.49384703680508624,-0.17648830691281425,5.334178187510479,2.999999999999999
-0.0858494041242366,5.639965467026733,0.4940326861807766,-0.17377272096693325,5.3385386703238575,3.149999999999999
-0.08456561616220504,5.6397032099970765,0.49421192154610855,-0.1711120522905381,5.342783935472001,3.299999999999999
-0.08330708423221862,5.6394156004797935,0.49438488473449094,-0.1685065357064034,5.346915171397782,3.449999999999999
-0.08207402503187013,5.639104576539463,0.4945517159335162,-0.1659564053416479,5.350933555316452,3.5999999999999988
-0.08086665102112897,5.638772049834181,0.4947125536237379,-0.16346189404086456,5.354840252915549,3.7499999999999987
-0.07968517022657465,5.6384199045401555,0.49486753451281523,-0.16102323282335082,5.358636417966849,3.8999999999999986
-0.07852978606545005,5.63804999626695,0.49501679346568445,-0.15864065038208425,5.362323191859371,4.049999999999999
-0.07740069718851986,5.63766415096859,0.495160463431387,-0.15631437262204811,5.365901703062232,4.199999999999999
-0.07629809734067013,5.6372641638552645,0.49529867536714794,-0.15404462223548843,5.3693730665258,4.35
-0.07522217523815615,5.636851798309941,0.4954315581602661,-0.1518316183116916,5.372738383029304,4.5
-0.07417311446133479,5.636428784813717,0.4955592385483436,-0.14967557597879175,5.375998738482808,4.65
-0.07315109336170117,5.635996819883365,0.49568184103835405,-0.14757670607513945,5.37915520319117,4.800000000000001
-0.07215628498197955,5.6355575650240874,0.49579948782501504,-0.1455352148476725,5.382208831087359,4.950000000000001
-0.0711888569879808,5.635112645700071,0.4959122987089054,-0.14355130367470037,5.385160658942272,5.100000000000001
-0.07024897161086754,5.634663650325093,0.4960203910147413,-0.14162516881040846,5.388011705558046,5.250000000000002
