x,y
-0.0008836991177338382,5.7949340804208595e-06
-0.0008836817837089145,5.787407005857799e-06
0.025098678458717327,-0.0001436169613361171
0.07206202628283512,-0.002253739177002623
0.11663293199178408,-0.0069506448274695275
0.1615557020005077,-0.0143391200841557
0.20668162688011782,-0.02448691504025151
0.251864878393877,-0.037419830769054904
0.2999931598429775,-0.05431564429051966
0.34484800727621223,-0.07307242057115398
0.3892766176734859,-0.0946602613997552
0.43309734210978046,-0.11904632529379361
0.47614820792228774,-0.14619764981497074
0.5209863549343247,-0.17815924830892105
0.5619465984484753,-0.2109828187207411
0.6017131026763765,-0.24655579214404913
0.6401464008661787,-0.28489007341574957
0.6770577058099928,-0.32578646057089516
0.7122953349077983,-0.36911483902866415
0.7457761858291512,-0.4148845270698283
0.7794052003908681,-0.4663342905136192
0.8089417370278443,-0.5169744013036036
0.8364148481363893,-0.5697429672538182
0.861718625463946,-0.6244958276842203
0.8861756651226117,-0.6848839782792641
0.9067100529047288,-0.7433738395733341
0.9248448695616382,-0.8034899562088529
0.9405551656889587,-0.8651221621488452
0.9542067890898833,-0.9300967464166909
0.9646218903003861,-0.9921406387170149
0.9734560370008589,-1.0618796766058067
0.9792478121731807,-1.128383250398425
0.9826505651176507,-1.1958075601888523
0.9836902727949118,-1.2639635000072822
0.9824044960934146,-1.332646836132222
0.9788630317903992,-1.4017811449239002
0.9726885158528447,-1.476008754653916
0.9647404694888089,-1.5460278198091013
0.9548014738444793,-1.6162992422344913
0.9420937656958572,-1.6916024075557203
0.9283179461942592,-1.762357337615751
0.9128650721942265,-1.8331935987243606
0.894663409444481,-1.9087128359663403
0.8761090826430445,-1.979467637421417
0.8562255346420915,-2.050194297530596
0.8336868457971391,-2.125556006222713
0.8114137128971576,-2.196180740573106
0.7873778697528754,-2.269085023274613
0.762439712439304,-2.3418806382473734
0.737570836345801,-2.4122309818290204
0.7120939732418249,-2.482474103933459
0.6861217037281433,-2.552619600466028
0.6579879992724413,-2.6273778219175354
0.6313188626393381,-2.6974287883896526
0.6044754919904888,-2.7674505458621015
0.5775551223531493,-2.837452365984872
0.5506565343935022,-2.9074547599563285
0.5220928216054185,-2.982147956410395
0.4955228936907011,-3.0522159690435235
0.4692445703277326,-3.1223530211592228
0.4433470512283042,-3.1925520148894155
0.416227207422302,-3.2675181050893967
0.39134952222694347,-3.337900711694172
0.36707396458327485,-3.4084003405723657
0.34191102360459935,-3.483752849900545
0.3190647836136005,-3.554572989869112
0.2962815809444708,-3.6279315761628665
0.2757931717130682,-3.69669534971698
0.2541634046677156,-3.772719332506429
0.23487269501873162,-3.84414494448584
0.2165777079848512,-3.9157346589627666
0.1993201405932096,-3.9874883864969966
0.1820914373117147,-4.06421705892576
0.1670810856071081,-4.136350168393857
0.15320830076075945,-4.208667353154559
0.13971113364590784,-4.285918901492106
0.12830292444486172,-4.35844826572963
0.11811864466110752,-4.431102276133204
0.1086251227013145,-4.5087298171382955
0.10102774169289504,-4.581609366242753
0.09470388507620531,-4.654592308456467
0.08937154989355169,-4.732567965006584
0.08570852298247954,-4.805731282566313
0.0832865994339404,-4.881329819701652
0.08227940974383728,-4.952068893739781
0.08257992367118791,-5.030133998650227
