x,y
0.02536071569932237,0.034801354503880264
0.05650148972078034,0.03683291654329468
0.08791509772281522,0.04073734525849837
0.11948769338609835,0.046556991732919384
0.15110167749548467,0.05432718609202447
0.18263615549900497,0.06407598081997623
0.21396740536179903,0.07582392517511094
0.24496935428285785,0.08958386991901401
0.2755140630830355,0.10536080168877116
0.3054722172555242,0.12315170647981355
0.3347136238013676,0.14294546185537327
0.3631077130600527,0.16472275764928895
0.39052404479610614,0.1884560450763465
0.41683281782338977,0.2141095143057476
0.44190538244454286,0.24163910068786243
0.46561475495722787,0.2709925199525797
0.48783613343328086,0.302109332820349
0.5084474139117503,0.33492103958541064
0.5273297060609687,0.3693512053452073
0.5443678472560608,0.4053156166601003
0.5594509138838155,0.442722470531578
0.5724727285236044,0.4814725966820246
0.5833323614581997,0.5214597142001761
0.5919346247398324,0.5625707236775204
0.5981905567736358,0.6046860359945894
0.6020178950833155,0.6476799389137186
0.603341534594961,0.6914210025868899
0.6020939684190859,0.73577252498381
0.5982157077354753,0.780593018076467
0.5916556770000628,0.8257367353727357
0.5823715803103973,0.8710542410650198
0.570330234401363,0.9163930206441355
0.5555078634131628,0.9615981323198919
0.5378903502985154,1.0065128979874982
0.517473439536319,1.050979631786218
0.49426288571605537,1.0948404035210522
0.46827454257205525,1.137937833371805
0.43953438719918925,1.1801159134136323
0.40807847448895807,1.221220850540882
0.3739528173010316,1.2611019244480048
0.33721318853900295,1.299612353407743
0.29792484213355996,1.3366101597309639
0.2561621509477875,1.3719590260295267
0.21200816079681406,1.4055291327690709
0.16555406109868154,1.437197967127063
0.11689857411858173,1.4668510928945193
0.06614726630063239,1.494382871104556
0.013411786759902289,1.5196971212581978
-0.0411909604129288,1.5427077134608516
-0.0975397018499587,1.5633390824858635
-0.1555097289894064,1.581526655739391
-0.21497386964007037,1.5972171882982626
-0.27580348503245,1.6103689996047104
-0.33786947950881796,1.6209521079949403
-0.40104330942396643,1.62894826097069
-0.46519797754726866,1.634350860946151
-0.5302089992920125,1.6371647880644458
-0.5959553274558426,1.6374061235235189
-0.6623202228316148,1.6351017786260498
-0.7291920590250152,1.630289036419211
-0.7964650510674471,1.62301501426947
-0.8640398989040544,1.61333605698298
-0.931824338523377,1.6013170710990199
-0.9997335953268438,1.5870308117269527
-1.0676907362585246,1.5705571337506545
-1.1356269191715962,1.55198221938284
-1.2034815398410967,1.5313977939198846
-1.2712022788882242,1.5089003411400626
-1.3387450526093874,1.4845903291278377
-1.4060738732592426,1.4585714564249468
-1.4731606256844878,1.430949927342653
-1.5399847683165084,1.4018337640603207
-1.6065329673879647,1.371332161827643
-1.6727986738328047,1.3395548922264
-1.738781652662474,1.3066117580763725
-1.8044874746937893,1.272612102230025
-1.8699269803546101,1.237664371228468
-1.9351157249372688,1.2018757336182455
-2.000073414136941,1.1653517516795366
-2.064823338036234,1.1281961044095175
-2.1293918109132726,1.0905103588511604
-2.1938076233933295,1.0523937862622326
-2.258101512566874,1.0139432191803195
-2.3223056547901475,0.9752529451507179
-2.386453184994675,0.9364146327339142
-2.450577745481837,0.8975172853839695
-2.5147130663850774,0.8586472188719796
-2.5788925792588735,0.8198880581022259
-2.6431490646079094,0.7813207494142702
-2.7075143336071985,0.7430235847654565
-2.772018943784329,0.7050722345271954
-2.836691948036618,0.667539785991158
-2.901560676034519,0.6304967850541789
-2.966650546811846,0.5940112789222196
-3.0319849111561243,0.5581488580348601
-3.097584922280923,0.5229726957551089
-3.1634694331783657,0.4885435846893964
-3.229654919006399,0.4549199687955712
-3.296155422854487,0.42215797070018546
-3.3629825232464268,0.39031141387921675
-3.430145321773893,0.3594318395585008
-3.497650449303844,0.32956851836241796
-3.5655020892624707,0.3007684568830582
-3.6337020165640466,0.27307639945935147
-3.70224965082157,0.24653482554873918
-3.7711421225445765,0.22118394314563972
-3.840374351095366,0.19706167875429514
-3.9099391332355333,0.17420366446181834
-3.979827241147107,0.15264322268420516
-4.050027528852878,0.1324113491780885
-4.120527045982647,0.11353669492956753
-4.191311157826344,0.09604554755594119
-4.262363670564021,0.07996181289752169
-4.333666960434458,0.06530699755247138
-4.405202105335526,0.05210019324854098
-4.476949016808916,0.04035806420958199
-4.5488865692548535,0.0300948391798026
-4.620992720830125,0.02132231077664981
-4.693244614852148,0.014049846995835225
-4.765618635559194,0.008284424781033639
-4.838090344656564,0.004030709564408319
-4.9106340287906605,0.0012912535302924688
-4.983220272773791,6.715067931706287e-05
-5.055768111562614,0.00036589678566922856
