x,y
-0.0008830085282773154,5.537614109478586e-06
-0.0008828308056044037,5.471393354777084e-06
0.03491738003822597,-7.172251357210138e-05
0.1148851923948019,-0.00023485893865550264
0.18988483089464098,-0.0003757671937268068
0.2648844655231515,-0.0005055950881870801
0.3398841346356145,-0.0006247727828948746
0.4148838313469052,-0.0007337260898365656
0.48988340563497823,-0.000832968684891282
0.5698835372755707,-0.0009283729532064473
0.6448836648189855,-0.0010085169640666057
0.7198834414228115,-0.0010800942734209514
0.7948832526888594,-0.0011434467208951405
0.8698830812980644,-0.0011989850052041265
0.9498829129224042,-0.0012500110550983693
1.0248824512741175,-0.00129062281554259
1.099882587024856,-0.001324454631936265
1.1748827210593829,-0.0013519320618179988
1.2498826633176825,-0.0013734355353442864
1.3248825633981183,-0.0013892183465730645
1.4048824670719662,-0.0014001602430401905
1.479882384579342,-0.0014052402545235152
1.5548822811059386,-0.001405633812048798
1.6323819476230312,-0.0014015427065867912
1.7048820431593177,-0.0013936983071022584
1.7823821400970683,-0.0013813971514389375
1.8598819986214277,-0.0013653895001000452
1.9348819501308363,-0.0013466065968809715
2.009881906658534,-0.0013248998464624048
2.0848818657697197,-0.0013005374633090806
2.15988144260561,-0.0012738627407960113
2.2398815007293917,-0.0012429486159639155
2.3148815489016066,-0.0012120031879098042
2.389881454604981,-0.0011794349005567588
2.464881429255333,-0.0011454096152801513
2.5448814073202324,-0.0011077880631572426
2.619881389176417,-0.0010715036040555399
2.6948812699153613,-0.0010344783317789387
2.7698809829490565,-0.000996934806191293
2.844880991644562,-0.0009589569307428464
2.9248809407112892,-0.0009182568413886446
2.999880880523986,-0.0008800997472105858
3.0748808771130647,-0.0008421048723789345
3.149880876280213,-0.0008044588273760149
3.224880875859974,-0.0007673125655544732
3.2998804781590776,-0.000730914829045407
3.3798804558429993,-0.0006928848302554418
3.454880429802101,-0.0006582068339669712
3.532380317148664,-0.0006235393280902407
3.604880327305818,-0.0005922421286464226
3.6848803411869926,-0.0005591454373757024
3.7598803550400484,-0.000529597303103518
3.8348801587115453,-0.0005016352450376282
3.909879946548831,-0.0004753058210600497
3.9898799006137087,-0.00044906855111912907
4.064879761962875,-0.0004263618863825622
4.139879780904832,-0.00040550261401619387
4.2148798034217645,-0.0003865878653164963
4.294879828644142,-0.00036862262521016346
4.369879851297787,-0.0003539086043863357
4.44487945156087,-0.00034139873542916724
4.524879395966228,-0.00033032778208663503
4.59987934196209,-0.0003221984711145355
4.674879245002225,-0.0003163042702961945
4.749879271207077,-0.00031260000489515504
4.824879298789817,-0.0003111324948982485
4.904879327064621,-0.000312039436690366
4.982378957432224,-0.00031544097157890853
5.054878905523173,-0.0003207265162913055
