x,y
0.02536071569932237,0.034801354503880264
0.025360729477730076,0.03480134994944527
0.04905733866599463,0.03581950530567367
0.08053023192450148,0.03859451876201589
0.112196564267696,0.043250472240703816
0.1439582791866812,0.04982112529467124
0.17573099885682725,0.05833958246083781
0.20736078871771454,0.06882281868112794
0.24082109983410993,0.08218844401726128
0.2718221630475318,0.09679203504478134
0.30227123959351476,0.11337252316660909
0.33305727664053786,0.13260695524605848
0.36113060867651875,0.15253010950010354
0.3910919631250183,0.1766127359829624
0.41812959819742157,0.20119521559933884
0.4440096795263496,0.22767223163756722
0.4686055553322977,0.25599761974400936
0.491807273241321,0.28611587793841886
0.5134745349122493,0.317951359498602
0.534676477819172,0.35366862598239907
0.5527179873351116,0.38879935446821096
0.5689071276088252,0.4254480004417326
0.5830620131753228,0.4634770140641048
0.5958025658605358,0.5054055764380112
0.605479478844908,0.5459870957427502
0.612860893479696,0.5876099075726022
0.617844996581076,0.6301608411574906
0.620353023080036,0.6735223846731933
0.6202234166375324,0.7204577075493379
0.617409796648418,0.7650266936397215
0.6119344196233355,0.8099835043973926
0.6037572859728567,0.8551385488811253
0.5920154762896209,0.9033821939527125
0.578140225234329,0.9485539572023813
0.5608752064427988,0.9949796352783484
0.5420111606716527,1.0380551937380256
0.5189860710543677,1.0834728524627444
0.492993605770826,1.1281373308664626
0.46503206281568654,1.170490464638545
0.4343464344631318,1.2118238073746377
0.39870515288013886,1.2545620610998147
0.36256827982879963,1.2932752833406496
0.32387085777811064,1.3305187264356302
0.2826848497104909,1.366155381930013
0.23909100565072722,1.4000545099474455
0.19321783497970366,1.432060847325039
0.14185739143055542,1.4640087983127774
0.09150729924023317,1.4918120559175052
0.03915627938414082,1.5174265035784855
-0.015080139180180488,1.5407646609337102
-0.0748074463326506,1.5630333479298044
-0.13251058300396948,1.581413341943122
-0.19172129609439248,1.5973137286597134
-0.252311590963247,1.6106913275867183
-0.31824778099613305,1.622128731558414
-0.381236100125793,1.6301999421518776
-0.4452130050216895,1.635683817280276
-0.5143375437401153,1.638675853057449
-0.5799227802248426,1.6388241812603215
-0.6461546784717858,1.636428899777562
-0.7129076372227626,1.6315322842173983
-0.7844740270041585,1.623597173220096
-0.8518793045064214,1.6136634878209555
-0.9194815747301008,1.601395483298087
-0.9872042076924504,1.5868598313937046
-1.0549703314552101,1.5701341031745333
-1.1271755968690287,1.5499819143126712
-1.1948132472794641,1.5289954223246394
-1.2623362104401188,1.5060860972960477
-1.3341004563609873,1.4796608698748392
-1.4011596711362808,1.4531207488408726
-1.4679335815505445,1.424979985218149
-1.5344084043820965,1.395341978324458
-1.6049922466704687,1.362192520583882
-1.6708781201422165,1.329779250065627
-1.7364884805843153,1.2961785528252514
-1.8061650254396826,1.2591524165250307
-1.8711934734122664,1.2234576735835256
-1.9359291951181958,1.1869350005566508
-2.0046967485181,1.1471663131838838
-2.068948154472571,1.1092196725546317
-2.137265250047114,1.068153280341309
-2.201159752520314,1.0291933204584303
-2.264927691418634,0.989881785012376
-2.332838044117385,0.9476743435435561
-2.3964326863065826,0.90794637560191
-2.460002828100579,0.8681522766108192
-2.5278217932830844,0.8257232163116582
-2.591449280738055,0.7860503865111376
-2.6594033697466712,0.7439326470472528
-2.7232109831458837,0.7047223682662063
-2.787158191633586,0.6658525381979787
-2.8555635300637534,0.6248425435987713
-2.919919593265814,0.5868763373520107
-2.984510846953357,0.549455203480764
-3.049358820086746,0.5126413683806879
-3.118821746395332,0.47412188069463795
-3.1842167592640505,0.4387867537881049
-3.249913191288838,0.4042535215660347
-3.3203540041560697,0.36835249130584363
-3.386750909426717,0.3356245853779481
-3.45798739824024,0.30175458456442805
-3.527380853865047,0.2700356925714522
-3.5926417805395676,0.24138713871314943
-3.6650288365201886,0.21096843026774206
-3.7332392524827176,0.18364251545466304
-3.801806015302469,0.15750080654170073
-3.8753394220453097,0.13095882114743546
-3.944672793550659,0.10736102393044972
-4.014352085081013,0.08505734843709423
-4.084361760374433,0.06407415396518948
-4.159384647363949,0.04317335414319672
-4.2299862024156285,0.02500453620898664
-4.300846083340757,0.008245161591751812
-4.371969134887433,-0.007089609369601579
-4.448134489907675,-0.021861976787599307
-4.519821316180714,-0.03420194327787167
-4.591694005206122,-0.04506072924373522
-4.663748053831159,-0.05443309214542878
-4.740771696031766,-0.06279418097504874
-4.813073059526307,-0.06908055546906007
-4.890301180506485,-0.07412046830724679
-4.96279372164781,-0.07728262960679201
-5.03538833107236,-0.07892403064869079
