angular_velocity,left_wheel_angular,linear_velocity,path_curvature,right_wheel_angular,time_interval
-0.39000243469277723,3.915046211554171,0.2907337743584166,-1.3414417900136442,2.545704329743975,0.15
-0.3887481496258889,3.9633176256164075,0.2952763786645862,-1.316556886074115,2.598379678041064,0.3
-0.38732722006820774,4.012312432206612,0.2999104181278183,-1.2914763764663,2.65236352618935,0.44999999999999996
-0.38572937747231045,4.062018518752719,0.30463642504711963,-1.2661958510465312,2.7076798156277175,0.6
-0.38394391477870915,4.112417323057128,0.3094544205401055,-1.2407123288418165,2.764347577834105,0.75
-0.38195972758286273,4.163483310568027,0.3143638609930301,-1.2150242918391034,2.8223802670548643,0.9
-0.3797653656010229,4.215183468111332,0.31936358436505824,-1.1891317112940485,2.881785073334407,1.05
-0.37734909519793,4.267476824242923,0.3244517571405901,-1.1630360658962886,2.9425622233257465,1.2
-0.3746989736393847,4.320314007394872,0.3296258228305157,-1.1367403512923329,3.0047042777276993,1.3499999999999999
-0.3718029355983538,4.373636853925483,0.3348824530287535,-1.1102490806421268,3.0681954356023735,1.4999999999999998
-0.36864889227170305,4.427378078998075,0.34021750213089763,-1.083568276066722,3.133010857244095,1.6499999999999997
-0.3652248432537862,4.48146102385971,0.34562596691327574,-1.0567054510271452,3.199116018657528,1.7999999999999996
-0.36151900106183715,4.535799493516453,0.35110195224871055,-1.029669583852805,3.2664661120104475,1.9499999999999995
-0.35751992791647086,4.590297698951539,0.3566386442948361,-1.0024710828053345,3.3350055076003744,2.0999999999999996
-0.3532166840501319,4.644850317851004,0.3622282925266695,-0.9751217432142628,3.404667293852763,2.2499999999999996
-0.3485989864502218,4.6993426872323925,0.36786220199178027,-0.9476346973479246,3.4753729125849473,2.3999999999999995
-0.343657376547016,4.753651140363525,0.3735307371382887,-0.920024357780728,3.547031907154002,2.5499999999999994
-0.3383833949365876,4.807643498862458,0.37922333849764034,-0.8923063550812897,3.6195418010851057,2.6999999999999993
-0.33276976079536363,4.8611797288473575,0.38492855339059473,-0.8644974706713833,3.6927881242769693,2.849999999999999
-0.32681055320771335,4.914112767427893,0.3906340816616916,-0.8366155656913403,3.766644602831921,2.999999999999999
-0.3205013912057474,4.966289522685117,0.3963268372311524,-0.8086795066537954,3.840973526896048,3.149999999999999
-0.31383960892853524,5.017552046580851,0.4019930259815681,-0.7807090885773854,3.9156263085651055,3.299999999999999
-0.3068244219658954,5.067738876000797,0.40761824016946024,-0.7527249561706032,3.990444238876097,3.449999999999999
-0.2994570806815862,5.116686532427339,0.4131875691707699,-0.7247485234915695,4.065259449145325,3.5999999999999988
-0.291741006135368,5.164231165651453,0.4186857259392426,-0.6968018923523175,4.1398960774428275,3.7499999999999987
-0.2836819041668374,5.2102103215995,0.4240971880855947,-0.6689077695784732,4.21417163585816,3.8999999999999986
-0.27528785328911504,5.254464808941589,0.42940635198506283,-0.6410893830901949,4.287898568504251,4.049999999999999
-0.26656936228779604,5.296840633876321,0.4345976978073971,-0.6133703966511413,4.360885984065837,4.199999999999999
-0.25753939384582547,5.337190967601085,0.43965596285645725,-0.5857748230516078,4.432941540320186,4.35
-0.248213351126897,5.375378106756469,0.4445663201300325,-0.558326935459925,4.503873451688697,4.5
-0.23860902504806622,5.411275383871024,0.4493145585907977,-0.5310511766999599,4.573492584813369,4.65
-0.22874650094462318,5.4447689828191,0.4538872613044685,-0.5039720662950696,4.641614601724645,4.800000000000001
-0.21864802445207399,5.475759613802709,0.4582719773788161,-0.4771141052583616,4.708062105726538,4.950000000000001
-0.2083378276632292,5.504164003588257,0.46245738355215293,-0.45050167879898106,4.772666742015141,5.100000000000001
-0.19784191791204706,5.529916159799924,0.4664334313518897,-0.42415895734281084,4.835271203575403,5.250000000000002
-0.1871878328287448,5.552968373019009,0.4701914759847692,-0.3981097965178942,4.895731093309195,5.400000000000002
-0.17640436653458832,5.573291927166651,0.47372438353253365,-0.3723776370115293,4.953916595778542,5.5500000000000025
