x,y
-0.0009876515759594806,-0.039219521745480254
-0.00098764265230529,-0.03921952640027428
0.018140645800303848,-0.0415674087860316
0.04239117704997353,-0.04348183745990107
0.06864043217222127,-0.04405026561836528
0.09369131177626353,-0.04315703743802368
0.11907524555504233,-0.04083618278161108
0.14475608219165367,-0.03703623871983086
0.17066285082557175,-0.03171754192672776
0.19669556600916588,-0.024843216468044306
0.2243477073337944,-0.015781033457935918
0.25106945187561497,-0.005213087179144073
0.2759213430751501,0.0063019605086326175
0.3021945752038816,0.020364826928098684
0.3280343710904845,0.03624790360619004
0.35256636896330623,0.0533900841047548
0.3765102973966383,0.07229456265503481
0.3997290540921292,0.09295018533515315
0.4235164738227745,0.11685553039501223
0.4448107875387617,0.14103100156426068
0.4650036436704343,0.16688139614182945
0.48398730798920586,0.19438564178235057
0.5027332883045474,0.22544734419265472
0.5188108715097145,0.2561931071993593
0.533308042492761,0.2884404512420067
0.546111518975933,0.32212895993456014
0.5571009992738241,0.35718132582273043
0.5661715657968922,0.3935257223019023
0.5732105412711361,0.43105439750185714
0.5781111006662142,0.4696197373018018
0.5808530464625766,0.5118071791612733
0.5809948581650202,0.5522496416399286
0.578698925894657,0.5934207924736914
0.5738845960587584,0.6351957214497355
0.5664772392569495,0.677438542528067
0.5556610711414551,0.7227717334155747
0.5421389806350905,0.7671648106113276
0.5269912561285348,0.8081878505495999
0.5078301278789412,0.8521143839857633
0.4856466198108343,0.8957209468166103
0.46127650650668445,0.9374624949555779
0.4340507897194748,0.9785802325014641
0.4039722585798431,1.0189161506896247
0.37106015270584003,1.0583111410850312
0.3353391812856042,1.096611199617118
0.2942555298493027,1.1360139898572004
0.252912992902801,1.1715289058082023
0.20891433642731944,1.2055049263688846
0.1623854052215588,1.2377662898688029
0.1100206212318672,1.270185574512957
0.0584201417362885,1.2986246785622562
0.004517214339153905,1.3250603264319865
-0.05529818083788872,1.35090958520786
-0.11354301334013478,1.3729277857383024
-0.1737353628720667,1.3927403631818396
-0.239910078509325,1.411399608267396
-0.3036493784987925,1.4265553137144744
-0.3711307470628552,1.439860868002268
-0.4356432815298309,1.4501707245467266
-0.5080891952851951,1.459173128076379
-0.5772037723260119,1.4654453322466616
-0.6473197189569093,1.4697077465564443
-0.7183191919966989,1.4720698558885517
-0.7948398781022128,1.4726279519655232
-0.8672737612764384,1.4714621494680182
-0.9402184573019605,1.4688077759748657
-1.0135626674152716,1.4648209434540573
-1.0921720752729644,1.459297347996983
-1.1661690235841407,1.4531158565783187
-1.2403776749826474,1.4461498362708702
-1.3196949952752988,1.4380494541922555
-1.3941632963062178,1.4300125130824108
-1.468681102696164,1.421724090342286
-1.5481779948413923,1.4127965977289545
-1.622695889410075,1.4045286231727394
-1.6971699822516413,1.3965267446397245
-1.7740551253806331,1.3887027108812917
-1.8508369670229017,1.381477774749697
-1.9249951420702158,1.3751997157558509
-1.9989930224999843,1.3697635124416598
-2.0728355696989684,1.3652837180204176
-2.1514339499080792,1.3616897424300516
-2.2249124034316208,1.3595496119501325
-2.298136080774952,1.3586992651092087
-2.3710405814871107,1.3592267210027102
-2.4484503739748695,1.3613877642525758
-2.5205888746968386,1.3650071672196187
-2.592308038811532,1.3702459256340322
-2.6635964174340003,1.3771691524057086
-2.739124838609701,1.3864942939364453
-2.8093396664996066,1.397103692684065
-2.8835515511407337,1.4104544984921645
-2.952384595965129,1.4248979042636822
-3.0226650581065617,1.4418165194924186
-3.091995163660485,1.460802629669044
-3.158128105347916,1.4811778988122937
-3.223274496395818,1.5035590907746523
-3.291590653582973,1.5296697126995293
-3.3543659339044534,1.5562115714575913
-3.4198950505475536,1.5867254175542689
-3.4799353159719812,1.6173774952666182
-3.538490215311941,1.6499646110485824
-3.595394783000392,1.6844581870655224
-3.654257144721475,1.723360051074676
-3.7075809061803215,1.7617470787908167
-3.7591008394160847,1.8020243511918683
-3.811854382390564,1.8469307320323436
-3.8589971702132733,1.8906195061724504
-3.90573235698527,1.9377932773047155
-3.9494472291541975,1.9859768157461657
-3.989596600494087,2.034312548171261
-4.027247714208073,2.0839202223729245
-4.064593292215054,2.1382019120583786
-4.096817040767348,2.190161548366361
-4.126283036315321,2.24303912967899
-4.1545100552558045,2.300034888700825
-4.177960628556742,2.353929567624994
-4.1984735210537405,2.4082141499628897
-4.216034265321571,2.462771111939406
-4.231511150168719,2.521342190765207
-4.2429375788186094,2.576067376142172
-4.251871910798776,2.6341935167716626
-4.257183476424481,2.688090386613463
-4.2596260796275764,2.744495903218255
-4.258959880776148,2.7963922685070886
-4.255510812847515,2.8471851950513813
-4.249363340861581,2.8967820723433646
-4.23994554731233,2.9481524582374083
-4.228565808411754,2.9946762009386814
-4.214835021363638,3.039629575261996
-4.197696230644149,3.0859021075885082
-4.179470214064567,3.127308026705605
-4.1593361199521635,3.1666817771698508
-4.135901983503661,3.2064234334174717
-4.1123004533406915,3.241448609099504
-4.087261320805558,3.2742866946397755
-4.059079327803905,3.3069663176069497
-4.031474791071738,3.3353110461781745
-4.001902282091381,3.3622460545730792
-3.9713900973608265,3.3866833429136673
-3.940937054284912,3.4082812892202834
-3.909704344471048,3.427726948883207
-3.8756586042846206,3.446087851892881
-3.8432066084030767,3.461081879765278
-3.810344796936984,3.473945361526086
-3.7750215432353356,3.485324645195239
-3.741585466915864,3.4938750746066454
-3.7056111103122595,3.5007517013418425
-3.671667818325023,3.5051003846284305
-3.6352508897495444,3.5075216685814317
-3.6009466623212543,3.5077133174300994
