x,y
-0.000883380614495527,5.676255866061063e-06
-0.000883364639411563,5.670303452294642e-06
0.030542461156124655,4.7372098021781616e-05
0.0817727433132448,0.0019218142973739514
0.13373145600331005,0.006670971089286928
0.18629322369416218,0.01434807544405537
0.2392430295333272,0.02499469951727993
0.29602233690387486,0.03966193664710129
0.3494191163916492,0.05654820939600951
0.40279902253215977,0.07647007964584207
0.45602568902316093,0.0994232703407901
0.5123726726533273,0.12718754081959582
0.5647573406866171,0.1563060208053554
0.616614024444933,0.1883580740991333
0.6697923068249793,0.2246897054803267
0.7180549828471696,0.2608918403447547
0.7705607206530962,0.3039784927366752
0.818742207088896,0.3470945966809155
0.8658165655861927,0.3927264281362909
0.9117197989619464,0.4407626311503268
0.9564101482232478,0.4910886957766431
0.9998867755553099,0.5435929284916263
1.0448247148135101,0.6017652647694287
1.0856529114192313,0.6582674914371548
1.1252219503503518,0.7165069936286151
1.16353827123373,0.7763400381373377
1.2030498453437575,0.8417393175686055
1.2389169939880746,0.9044351767105524
1.2737180539766142,0.9683228229741598
1.3075415333152947,1.0332895142102752
1.3426118271883662,1.1035538412960169
1.3746668926837389,1.1702509665800616
1.4060278316934083,1.2376073058482229
1.4368012544089968,1.305491688844492
1.467087081191219,1.3737871463743054
1.4989974585618009,1.44697350134458
1.5286804996812904,1.5157959244064456
1.559442177188834,1.5874668407143389
1.5878579443209022,1.6536060199243214
1.619579275174191,1.7269824635840199
1.6495797248702917,1.7955618031172
1.6799526339118984,1.8638466422330124
1.710816947678015,1.9317561778913792
1.7422624618592202,1.9992051253605914
1.7765566084208557,2.0705440812054183
1.8094927914024623,2.1367478430539832
1.8432790100006822,2.2022285062624873
1.8779797140622054,2.2668772642416863
1.9161163758030928,2.3348882340501826
1.9530119752455462,2.3976790305159508
1.991042840523637,2.459414657776519
2.030234176641469,2.51999731192056
2.0706324817544615,2.5793602687086348
2.1150984048840757,2.641288854307397
2.158078794388912,2.6979267721290228
2.2023376288400316,2.7531243033975534
2.247905683116504,2.8068053055987043
2.297992878642456,2.862307036366583
2.3479280529536974,2.9142279607554853
2.3958251014384775,2.961034329609448
2.4486996291069887,3.0095143657183114
2.5022141572538437,3.0553860395020096
2.555544404388281,3.0980793361715104
2.610036836162207,3.138758484914827
2.6656960719415306,3.1773407849190693
2.7262917026657045,3.216100425133046
2.784164395919555,3.250117088218102
2.8428952476528058,3.2817825698200704
2.9065820203092847,3.313015269001226
2.967218408214454,3.3398783573742175
3.02865286280851,3.3643683652912117
3.0950049137504827,3.38783545880312
3.157852205226072,3.407272133020726
3.221305774710802,3.4241752923855233
3.289448754351139,3.439354799042865
3.353704280045627,3.4509275186111292
3.418297872434596,3.4599293051964284
3.4853193156865148,3.466516837007915
3.552557193672192,3.4703388511573543
3.6178094984160296,3.471402779684156
3.6830581263425373,3.4698629499171725
