angular_velocity,left_wheel_angular,linear_velocity,path_curvature,right_wheel_angular,time_interval
-0.0001496595306172218,5.555818092082854,0.49999998208161933,-0.00029931907196106974,5.555292620842019,7.800000000000008
-0.0001572209560185018,5.555831345958967,0.49999998022525605,-0.0003144419244730207,5.55527932571339,7.950000000000008
-0.00016414875801587866,5.5558434883101535,0.4999999784441473,-0.00032829753018522376,5.555267143782008,8.100000000000009
-0.00017044393949033413,5.555854521128101,0.49999997675908964,-0.00034088789482575825,5.5552560735183345,8.250000000000009
-0.00017610776613451455,5.555864446843242,0.49999997518884254,-0.00035221554974678,5.555246112908814,8.40000000000001
-0.00018114185709508938,5.555873268483575,0.4999999737501007,-0.0003622837332100018,5.55523725929644,8.55000000000001
-0.00018554833317186226,5.55588098993436,0.49999997245745126,-0.00037109668678562166,5.555229509120112,8.70000000000001
-0.00018933004912948084,5.555887616345188,0.4999999713233044,-0.00037866011997640366,5.555222857506021,8.85000000000001
-0.00019249097367750415,5.555893154795771,0.4999999703577783,-0.0003849819701784501,5.555217297599303,9.00000000000001
-0.00019503685933700937,5.55589761546969,0.49999996956849696,-0.0003900737424150793,5.555212819385797,9.150000000000011
-0.00019697649164832678,5.555901013843198,0.49999996896020743,-0.0003939530077530928,5.555209407494744,9.300000000000011
-0.00019832430777684057,5.555903375273355,0.4999999685339732,-0.00039664864051559465,5.555207036592717,9.450000000000012
-0.0001991065305262047,5.555904745745475,0.4999999682852696,-0.00039821308631085074,5.55520566059385,9.600000000000012
-0.00019937863689117885,5.55590522247949,0.4999999681985253,-0.000398757299144498,5.555205181932184,9.750000000000012
-0.0001992953750496936,5.555905076603762,0.49999996822508075,-0.0003985907754297666,5.555205328398032,9.900000000000013
-0.00019969671087356077,5.555905779747722,0.49999996809697694,-0.00039939344723083825,5.555204622407322,10.050000000000013
-0.00534716431155968,0.00964140822974837,2.2874779450923857e-05,-233.7580706748069,-0.009133079797505618,10.200000000000014
