angular_velocity,left_wheel_angular,linear_velocity,path_curvature,right_wheel_angular,time_interval
0.3681461542977581,1.11997721482216,0.15896504171304018,2.315893798602126,2.412579267689844,0.15
0.3698718412745688,1.1485298299252027,0.16180743561465014,2.2858766648736157,2.447190961511467,0.3
0.3715701179427987,1.1778072762337846,0.16471073349600282,2.255894986660453,2.482431245899611,0.44999999999999996
0.37323854009412594,1.2078286501507276,0.1676762678484374,2.2259473262578595,2.5183106353701032,0.6
0.37487453035066176,1.2386135316093512,0.17070539364024617,2.1960321367507154,2.554839660396119,0.75
0.3764753720533551,1.2701820156457866,0.1737994901925509,2.1661477351645932,2.592028877522011,0.9
0.3780382026694947,1.302554749982694,0.17695996352022264,2.13629227283545,2.629888883800031,1.05
0.3795600065968615,1.3357529789637597,0.18018824914904252,2.1064637033179054,2.6684303354594068,1.2
0.38103760722776336,1.369798594123809,0.18348581541312942,2.0766597481654596,2.7076639706124004,1.3499999999999999
0.382467658121498,1.4047141916130288,0.18685416722836928,2.0468778609259166,2.7476006356840665,1.4999999999999998
0.3838466331187515,1.4405231366134212,0.19029485032797064,2.0171151897027007,2.78825131511926,1.6499999999999997
0.38517081521609786,1.4772496347886865,0.19380945593512527,1.9873685386384237,2.8296271637696524,1.7999999999999996
0.38643628400320473,1.5149188106922837,0.19739962583481188,1.9576343286819737,2.871739541192425,1.9499999999999995
0.38763890144966734,1.553556792918679,0.2010670577917286,1.9279085580055364,2.9146000468975113,2.0999999999999996
0.38877429581277956,1.593190805615742,0.20481351124383596,1.8981867624442674,2.9582205553583902,2.2499999999999996
0.38983784342223254,1.6338492657766435,0.20864081318061067,1.868463976339893,3.002613249348038,2.3999999999999995
0.390824648083057,1.6755618854918097,0.2125508640913859,1.838734694181354,3.0477906498723213,2.5499999999999994
0.3917295178245504,1.718359778058292,0.21654564384152525,1.808992833451917,3.0937656406422693,2.6999999999999993
0.3925469387110848,1.7622755665075065,0.220627217302027,1.7792316991140253,3.1405514846486486,2.849999999999999
0.3932710454213986,1.807343492712962,0.22479773952074755,1.7494439501919543,3.188161829970317,2.999999999999999
0.39389558829734933,1.853599524766605,0.22905946017997567,1.719621568949212,3.236610701455076,3.149999999999999
0.39441389656256015,1.9010814597529238,0.23341472703464766,1.6897558332041922,3.2859124743503574,3.299999999999999
0.3948188374178258,1.9498290183898133,0.2378659879670997,1.6598372923851348,3.3360818253235127,3.449999999999999
0.39510277073593325,1.9998839272280728,0.24241579122680404,1.6298557479957045,3.387133655589794,3.5999999999999988
0.3952574991067854,2.051289983189408,0.24706678334591883,1.599800239246991,3.4390829800532323,3.7499999999999987
0.3952742130282893,2.1040930941566396,0.25182170413256727,1.5696590347121306,3.4919447754559663,3.8999999999999986
0.3951434311042676,2.1583412880890056,0.2566833780424848,1.539419630977685,3.5457337795217674,4.049999999999999
0.39485493520379106,2.2140846816997013,0.26165470111517214,1.5090687594028298,3.60046423197079,4.199999999999999
0.3943977006643073,2.271375398082926,0.2667386225324239,1.4785924022546286,3.6561495470820495,4.35
0.39375982179294206,2.330267420798489,0.27193811971514886,1.4479758196658843,3.712801906204819,4.5
0.3929284331473785,2.3908163698043348,0.277256165719676,1.4172035890615855,3.7704317572995754,4.65
0.3918896273728358,2.45307918227414,0.2826956875295807,1.3862596589197325,3.829047207272097,4.800000000000001
0.3906283707499916,2.517113678768018,0.2882595136676203,1.3551274189701452,3.8886532916235446,4.950000000000001
0.3891284180873689,2.582977992485402,0.29395030938149047,1.323789789186293,3.9492511048810526,5.100000000000001
0.3873722291894504,2.650729836502916,0.2997704974971956,1.2922293301830823,4.010836774545875,5.250000000000002
0.3853408898681417,2.7204255811201086,0.30572216289997617,1.260428377887064,4.073400261101584,5.400000000000002
0.38301404135903033,2.7921191109038093,0.31180693851606966,1.2283692055790825,4.136923967231072,5.5500000000000025
0.3803698230710836,2.8658604290283187,0.31802587065777993,1.1960342166011724,4.201381141144568,5.700000000000003
0.37738483484832136,2.9416939754560114,0.3243792616970758,1.1634061711403278,4.266734062256784,5.850000000000003
0.3740341263522984,3.0196566259301085,0.3308664882973729,1.1304684505132707,4.3329320029004,6.0000000000000036
0.370291222763958,3.099775341355744,0.3374857939187223,1.0972053622296656,4.399908967949196,6.150000000000004
0.3661281977036924,3.1820644427968823,0.3442340550889028,1.0636024887460225,4.467581225845402,6.300000000000004
0.3615158059910293,3.2665224970571494,0.3511065220817261,1.029647082166364,4.535844660314542,6.450000000000005
0.3564236904692401,3.353128812825794,0.35809653624846144,0.9953285061152878,4.604571992695571,6.600000000000005
0.3508206783974597,3.441839568908746,0.3651952283885858,0.9606387245130408,4.673609950837605,6.750000000000005
0.3446751835761425,3.5325836253141993,0.3723912052833085,0.9255728349275055,4.742776492092656,6.900000000000006
0.33795573004639606,3.62525810581952,0.3796702348710874,0.8901296414799147,4.811858224649089,7.050000000000006
0.3306316114319997,3.7197238874006606,0.3870149444723154,0.8543122588788067,4.880608211984126,7.200000000000006
0.3226736962554654,3.815801186811669,0.39440455082141374,0.8181287350347333,4.948744386997525,7.350000000000007
0.31405538332547805,3.9132654953729764,0.4018146451489934,0.781592674923598,5.015948841271322,7.500000000000007
0.3047537021059861,4.011844175300958,0.40921706070983205,0.7447238430806313,5.081868284917531,7.6500000000000075
0.2947505405821911,4.111214087816451,0.4165798533154668,0.7075487166178027,5.14611598586059,7.800000000000008
0.2840339676473777,4.211000665268474,0.4238674267624484,0.6701009554257663,5.208275485008156,7.950000000000008
0.2725995991097861,4.310778854757777,0.43104083358754613,0.6324217518812403,5.267906336076582,8.100000000000009
0.2604519374408706,4.4100763362203175,0.4380582763754861,0.5945600197212609,5.324552027679374,8.250000000000009
0.24760559754133796,4.508379341498213,0.4448758251463706,0.556572381652503,5.377750106198911,8.40000000000001
0.23408631701667368,4.605141264322568,0.4514483518776655,0.5185229186086538,5.427044332958888,8.55000000000001
0.21993164311098537,4.699794053508314,0.45773066442728394,0.480482651050188,5.471998489320218,8.70000000000001
0.20519119283726586,4.791762132897621,0.46367880042907395,0.4425287346486152,5.512211209970688,8.85000000000001
0.18992640039722047,4.880478314256331,0.4692514195458307,0.4047433688768432,5.54733100898435,9.00000000000001
0.1742096974330686,4.96540089803728,0.47441121301778005,0.3672124364955504,5.577070502357832,9.150000000000011
0.15812311532309473,5.046030934191274,0.4791262362982636,0.3300239129978693,5.601218761325695,9.300000000000011
0.14175635027590902,5.121928483877637,0.48337106689258097,0.29326610545229714,5.61965078040194,9.450000000000012
0.12520438475794876,5.192726716480709,0.48712769727501976,0.2570257972567337,5.632333222964173,9.600000000000012
0.10856480495968224,5.258142809592949,0.49038609204699524,0.22138638660510407,5.6393259025625,9.750000000000012
0.09193498611352455,5.317984882847066,0.49314436726217287,0.18642611011442148,5.640778834090108,9.900000000000013
0.07540933015262566,5.372154555305122,0.4954085841415759,0.15221643824216716,5.636925092285453,10.050000000000013
0.059076731450246285,5.420645117916058,0.4971921841815841,0.11882071627391136,5.628070086119145,10.200000000000014
0.043018418046465785,5.463535697726236,0.49851512284670285,0.08629310541436527,5.614578143311604,10.350000000000014
0.02730627302299624,5.500982105369644,0.4994027806209014,0.0546778553956922,5.596857463983719,10.500000000000014
0.01200169072754433,5.533205264794474,0.49988474096645474,0.024008915943985003,5.575344534460075,10.650000000000015
-0.002845027057579253,5.560478209422984,0.499993524572971,-0.005690127807173308,5.550489003309705,10.800000000000015
-0.0171947727582021,5.583112599227725,0.49976335983469933,-0.03440582911858405,5.5227398415433715,10.950000000000015
-0.031019302080887656,5.60144559256461,0.4992290536020346,-0.062134408759020265,5.492533376369493,11.100000000000016
-0.0443005592861005,5.6158277279979565,0.49842500715261223,-0.08888109274287709,5.460283542060093,11.250000000000016
-0.05702975438881063,5.626612268772668,0.49738440299610803,-0.11465931389339702,5.426374464474177,11.400000000000016
