angular_velocity,left_wheel_angular,linear_velocity,path_curvature,right_wheel_angular,time_interval
0.3918825780940646,1.7261453988767874,0.21727053323777312,1.8036618783698677,3.102088673073726,0.15
0.39270536593171096,1.7715492045372445,0.22148687622556235,1.7730412411965195,3.1503813782530297,0.3
0.393429563498029,1.8182860591658925,0.22580761635761892,1.742321936895794,3.1996609710034165,0.44999999999999996
0.39404748718816635,1.866401182354891,0.23023560938767051,1.7114967065093287,3.2499456929266755,0.6
0.39455089072947835,1.9159415202611403,0.23477377755876022,1.68055774725833,3.3012535366001976,0.75
0.39493091684381154,1.9669557981780295,0.2394251066973449,1.649496672640268,3.3536021284296345,0.9
0.3951780439849777,2.0194945538882654,0.24419264079957037,1.6183044775265518,3.407008574991076,1.05
0.3952820278954325,2.0736101447929185,0.24907947343884101,1.5869715092861318,3.461489264959104,1.2
0.39523183780038296,2.129356720356241,0.25408873520452224,1.5554874460776515,3.51705961752203,1.3499999999999999
0.3950155871646712,2.1867901497194744,0.2592235762467708,1.523841283590007,3.5737337668754314,1.4999999999999998
0.3946204590869409,2.245967892399308,0.2644871428516744,1.492021331669214,3.631524170971234,1.6499999999999997
0.39403262660778404,2.3069487977816383,0.26988254680437734,1.4600152224493275,3.6904411312045244,1.7999999999999996
0.393237168477054,2.3697928166417563,0.2754128261171326,1.4278099318069193,3.7504922081834122,1.9499999999999995
0.392217981275911,2.4345606051752187,0.28108089550736365,1.3953918161813876,3.8116815172106397,2.0999999999999996
0.3909576892395343,2.501312999038795,0.286889484813338,1.3627466670446542,3.8740088857020485,2.2499999999999996
0.3894375536971089,2.5701103317398686,0.2928410633407314,1.3298597855587757,3.9374688536097175,2.3999999999999995
0.38763738475878795,2.641011568483539,0.298937747955407,1.296716080220864,4.002049497192172,2.5499999999999994
0.3855354587576053,2.7140732234607476,0.30518119259516896,1.2633001905495154,4.067731056431896,2.6999999999999993
0.38310844601930427,2.7893480257943604,0.31157245679254253,1.2295966400983682,4.134484347373251,2.849999999999999
0.3803313548020393,2.86688329731916,0.31811185081744664,1.195590022266408,4.2022689430685425,2.999999999999999
0.37717749872933054,2.9467190045602645,0.32479875520965806,1.161265222478645,4.271031111209914,3.149999999999999
0.37361849672657393,3.0288854483626797,0.3316314128354399,1.1266076802922425,4.340701503535984,3.299999999999999
0.36962431633252935,3.113400558474188,0.3386066922432166,1.0916036947876777,4.411192602486181,3.449999999999999
0.3651633732252726,3.2002667680599406,0.34571982209498775,1.0562407761651071,4.482395945162009,3.5999999999999988
0.3602027017595034,3.2894674558917583,0.3529640979082598,1.0205080457024982,4.554179164291792,3.7499999999999987
0.35470821307457845,3.380962963217696,0.3603305643553761,0.984396685052638,4.626382911346216,3.8999999999999986
0.34864505863245837,3.4746862195302284,0.36780767902164896,0.9479004341612381,4.698817758728637,4.049999999999999
0.34197811751676577,3.5705380479199746,0.3753809668804467,0.9110161347783005,4.771261216089952,4.199999999999999
0.3346726249998592,3.6683822672883446,0.38303267880592884,0.8737443135222094,4.843455039510073,4.35
0.32669495720213493,3.768040765394674,0.39074147212345794,0.8360897946837672,4.9151030595710585,4.5
0.3180135815064353,3.869288782121063,0.3984821362689125,0.7980623284247462,4.985869801632547,4.65
0.3086001741443204,3.9718507130059764,0.40622539168534055,0.7596772148191071,5.0553802133349235,4.800000000000001
0.29843089456669697,4.075396812930228,0.4139377945052586,0.7209558985146155,5.123220842742185,4.950000000000001
0.2874877906772415,4.179541239658837,0.4215817824962995,0.6819265030261714,5.188942815814485,5.100000000000001
0.27576029008241754,4.283841914489892,0.4291158981371122,0.642624268360959,5.252066933001491,5.250000000000002
0.26324671126690846,4.387802677933385,0.4364952213941762,0.6030918515581732,5.312091130826085,5.400000000000002
