x,y
-0.0008835876249965319,5.753389195882252e-06
-0.0008834834541086856,5.714574516579526e-06
0.03505467105036016,-9.77775852942444e-05
0.10837200167156463,-0.0011005170134547621
0.18176526688755323,-0.0033879839172723408
0.25517528431265407,-0.006914185235795518
0.3285628138081596,-0.011660351669825195
0.40190828432048203,-0.0176072595014204
0.47516691278270345,-0.024730979849285455
0.5483209085338991,-0.03301817724966349
0.6262435125734278,-0.043121592589900434
0.6991937155076791,-0.053760838412246055
0.7720568590017295,-0.06552048459657288
0.8447868103726881,-0.07837426584541304
0.9221774227470125,-0.09326567109503224
0.9945297019177882,-0.10830558067585365
1.0666633885604813,-0.12437057873436598
1.1385880944970057,-0.1414509856972414
1.2103048392708304,-0.15953115695642855
1.2818337489211786,-0.17860484618013564
1.353148506619795,-0.1986523786427617
1.4289516858896112,-0.22108131239210832
1.4997385456442391,-0.24306099899260497
1.5702579283028295,-0.2659414598421557
1.6404784630674598,-0.2897039905387966
1.7141427716175548,-0.31568269714500263
1.780103148659296,-0.3398578769389813
1.8541297409730855,-0.3680196751259286
1.9232295740348848,-0.3952840700117907
1.9920180433429628,-0.42336000190236134
2.060486725547395,-0.45222392111821375
2.1286310332154286,-0.48186013908337977
2.2009465567034674,-0.5143105993038807
2.268422089961879,-0.5455210245271015
2.3355893435465966,-0.5774890322362577
2.4024291047030646,-0.6101920922657567
2.468933485489578,-0.643611549993364
2.5394829317162357,-0.6800220218664482
2.605268122085198,-0.7148593834746212
2.670691215599809,-0.750359672391856
2.735760402270725,-0.7865214152414426
2.800503478202027,-0.8233552004410162
2.864890721405776,-0.8608385738839986
2.9331815573587185,-0.9015215647965646
2.996824023979588,-0.9402965252388865
3.0601016630678046,-0.9796711122725469
3.1230154440032423,-1.0196368934871214
3.1897047887552628,-1.0629034863237765
3.251854881092003,-1.1040748148237074
3.3136405311478154,-1.1458287178467657
3.378318407434295,-1.1904250247554338
3.440145755459468,-1.2339069030607879
3.5007719178126897,-1.2773546559531708
3.561021688157814,-1.3213335779219189
3.6208902083752834,-1.3658360389487445
3.6803667509550393,-1.4108540482995784
3.743393015983281,-1.4594572107306816
3.8020745217935312,-1.5055542743080457
3.860362167589824,-1.5521555686051225
3.9182507062839504,-1.5992469475006004
3.9795634811075673,-1.6500112906773956
4.03663457036751,-1.6980977558394343
4.093299925923355,-1.7466560778799394
4.149562319617821,-1.7956958991266865
4.209123557236474,-1.8485293042665454
4.264533202617603,-1.8985469178454533
4.323171114631041,-1.9523989889404818
4.377712798332616,-2.003350808858293
4.431834857598188,-2.0547486272058624
4.488384077724232,-2.1093662465525758
4.538797095286779,-2.158871629866274
