x,y
-0.0008836991177338382,5.7949340804208595e-06
0.04269863393265879,-0.0013638000901881053
0.08680529194090048,-0.005336211429715743
0.131293623175107,-0.01197021453910141
0.17601664647482806,-0.021316023073762458
0.22082365641641427,-0.03341487621211392
0.26556087974224896,-0.048298659248979026
0.31007218330000436,-0.06598956336576067
0.35419983303149893,-0.08649979102324834
0.3977853026792923,-0.1098313138903495
0.44067012984345355,-0.13597569057868408
0.48269681582959245,-0.16491395165870137
0.523709764400041,-0.19661655944690326
0.56355625310079,-0.23104344983641578
0.6020874293255855,-0.26814416295894883
0.6391593217438296,-0.3078580686860217
0.674633856218348,-0.350114691881508
0.7083798639381349,-0.3948341408984709
0.7402740682607486,-0.44192764107792504
0.7702020357721575,-0.4912981729791902
0.7980590764000985,-0.5428412127922762
0.8237510771260947,-0.5964455699117116
0.8471952539866237,-0.6519943140649677
0.8683208076761639,-0.7093657817786352
0.8870694691859251,-0.7684346494347896
0.9033959235318689,-0.8290730578283272
0.9172681017199864,-0.8911517710944921
0.9286673336165385,-0.9545413512401858
0.9375883572629413,-1.019113328377139
0.9440391833042763,-1.0847413461956625
0.9480408164746095,-1.1513022622867866
0.9496268393767997,-1.218677183642137
0.9488428669791065,-1.2867524190277635
0.9457458831971446,-1.35542033190106
0.9404034735181235,-1.4245800800487514
0.9328929697514907,-1.4941382310708398
0.9233005245749537,-1.5640092461002864
0.9117201345332184,-1.634115827595412
0.8982526305144283,-1.7043891305285683
0.8830046544829142,-1.7747688396786145
0.8660876404228182,-1.8452031188837923
0.8476168161084239,-1.9156484409103456
0.8277102405483592,-1.9860693089485422
0.8064878898525065,-2.0564378825968266
0.7840708019515952,-2.1267335225014037
0.7605802881708854,-2.1969422685767155
0.7361372172270526,-2.26705626696332
0.7108613748768757,-2.337073160628256
0.6848709002781703,-2.4069954578419552
0.6582817981903499,-2.476829891750449
0.6312075244877864,-2.546586782983872
0.6037586411083691,-2.616279415784872
0.5760425355194414,-2.6859234365825113
0.5481631990453479,-2.7555362823498424
0.5202210579448092,-2.825136644527703
0.4923128509220476,-2.89474397282245
0.4645315467683595,-2.9643780218289173
0.4369662960207208,-3.034058442215553
0.40970241085401504,-3.1038044171528707
0.38282136785430687,-3.1736343437719414
0.3564008288198419,-3.243565558705334
0.3305146752732675,-3.313614106179763
0.30523305291821323,-3.383794546685234
0.2806224228154335,-3.4541198039245016
0.2567456165725863,-3.524601047532678
0.23366189332629705,-3.59524760893301
0.21142699673817233,-3.6660669276447853
0.1900932106239379,-3.737064525367525
0.16970941218595925,-3.8082440052177704
0.15032112212553628,-3.879607073577697
0.1319705511760274,-3.9511535821162806
0.11469664282671577,-4.022881587651973
0.0985351122081104,-4.094787427628346
0.08351848129266859,-4.166865809056055
0.06967611074604552,-4.239109908814762
0.05703422896603261,-4.311511483173605
0.04561595910796168,-4.384060984216488
0.03544134528625875,-4.456747680425333
0.02652737979953468,-4.529559777710465
0.01888803444775,-4.602484535038627
0.012534301502069134,-4.67550836378979
0.007474255562749832,-4.748616886909709
0.0037131624935522467,-4.821794894119374
0.0012537106327368264,-4.895025974984921
9.667488167153238e-05,-4.968290701214782
0.00024545556463451135,-5.041546472102807
