x,y
-0.0008835876249965319,5.753389195882252e-06
0.07244633674148142,-0.0007936043662581937
0.14580185367947468,-0.0028657478202376296
0.21916031413289502,-0.0061927111887101205
0.29250003045850065,-0.01075631572226321
0.3658002553403106,-0.016538207279340966
0.43904115997931037,-0.02351989219055106
0.5122038116429699,-0.03168277144353304
0.5852701506552976,-0.04100817321990924
0.6582229669044061,-0.05147738381760103
0.7310458759408613,-0.06307167699339722
0.8037232947364359,-0.07577234176213565
0.8762404171692897,-0.08956070869004673
0.9485831892980636,-0.10441817472096737
1.0207382844838895,-0.12032622657499026
1.0926930784159117,-0.1372664627599285
1.164435624092565,-0.15522061423655664
1.235954626807584,-0.17417056377906448
1.3072394191865233,-0.1940983640724685
1.3782799363164457,-0.21498625458892562
1.4490666910084056,-0.23681667728492073
1.5195907492293996,-0.25957229116126435
1.5898437057376016,-0.28323598572759323
1.6598176599519225,-0.3077908934128226
1.7295051920842643,-0.33322040096254124
1.7988993395602513,-0.35950815986385987
1.8679935737517435,-0.386638095837613
1.9367817770420472,-0.41459441743712677
2.005258220242454,-0.44336162379200594
2.0734175403765542,-0.4729245115345364
2.141254718846692,-0.5032681809454154
2.208765059994941,-0.5343780413545245
2.2759441700691045,-0.5662398158314641
2.3427879366024684,-0.5988395451994695
2.4092925082143535,-0.6321635914052326
2.4754542748369395,-0.6661986402759768
2.5412698483723677,-0.7009317036939589
2.6067360437827403,-0.7363501212173391
2.6718498606143735,-0.7724415611751274
2.736608464956473,-0.8091940212626474
2.801009171833339,-0.846595828662668
2.865049428028218,-0.8846356397160706
2.928726795336047,-0.9233024391646012
2.992038934241565,-0.9625855389869491
3.0549835880185974,-1.0024745768480683
3.117558567245748,-1.0429595141803016
3.1797617347333116,-1.08403063391357
3.241590990855885,-1.1256785378704883
3.303044259284998,-1.1678941438409218
3.3641194731160624,-1.210668682349107
3.4248145613841343,-1.2539936931250208
3.485127435963406,-1.2978610212902222
3.54505597884609,-1.3422628132668226
3.6045980297975007,-1.3871915124166332
3.663751374385863,-1.4326398544157
3.722513732387907,-1.4786008623674567
3.780882746575024,-1.525067841655395
3.8388559718903092,-1.5720343745333638
3.8964308650352377,-1.6194943144481284
3.9536047744978733,-1.6674417800843377
4.01037493107577,-1.7158711491159755
4.066738438982554,-1.7647770516399817
4.122692267690791,-1.814154363255855
4.178233244783795,-1.8639981977384146
4.233358050334363,-1.9143038992294281
4.288063213882108,-1.9650670338567293
4.3423451165108204,-2.016283380737039
4.396200004997798,-2.0679489227992747
4.449624043920918,-2.1200598415441245
4.502613576501989,-2.172612563012935
4.502613633486599,-2.172612620006012
